DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2024-03-19T01:30:00Z,2.54189e-4,-16.7039,271.545,65.9669,0,-10.48326,275.6345,0.193463,2,2,1,2.54189e-4,-16.7039
2024-03-19T02:00:00Z,2.85746e-4,-18.2096,271.608,65.4949,0,-10.70665,275.5985,0.193389,2,2,1,2.85746e-4,-18.2096
2024-03-19T02:30:00Z,3.01032e-4,-23.5418,271.603,67.2921,0,-10.86955,275.5725,0.193203,2,2,1,3.01032e-4,-23.5418
2024-03-19T03:00:00Z,3.6119e-4,-23.1633,271.639,67.1716,0,-10.94305,275.5385,0.193148,2,2,1,3.6119e-4,-23.1633
2024-03-19T03:30:00Z,1.88607e-4,-29.5414,271.682,66.94,0,-11.032699999999998,275.509,0.193177,2,2,1,1.88607e-4,-29.5414
2024-03-19T04:00:00Z,3.3974e-4,-32.5667,271.688,67.2445,0,-11.137699999999999,275.477,0.193185,2,2,1,3.3974e-4,-32.5667
2024-03-19T04:30:00Z,3.87817e-4,-43.1988,271.672,68.7721,0,-11.22215,275.44,0.193152,2,2,1,3.87817e-4,-43.1988
2024-03-19T05:00:00Z,2.88212e-4,-39.8902,271.912,68.7139,0,-11.3586,275.4075,0.193366,2,2,1,2.88212e-4,-39.8902
2024-03-19T05:30:00Z,3.04484e-4,-42.4627,271.963,68.5776,0,-11.442,275.37800000000004,0.193322,2,2,1,3.04484e-4,-42.4627
2024-03-19T06:00:00Z,1.04042e-4,-33.5498,272.092,67.7749,0,-11.54265,275.3505,0.193223,2,2,1,1.04042e-4,-33.5498
2024-03-19T06:30:00Z,1.23766e-4,-29.6543,272.398,66.7002,0,-11.58885,275.3315,0.193244,2,2,1,1.23766e-4,-29.6543
2024-03-19T07:00:00Z,-1.36e-5,-40.0866,272.764,64.771,0,-11.5465,275.30899999999997,0.193277,2,2,1,-1.36e-5,-40.0866
2024-03-19T07:30:00Z,-4.68e-6,-29.0025,272.922,63.3139,0,-11.5237,275.28999999999996,0.193245,2,2,1,-4.68e-6,-29.0025
2024-03-19T08:00:00Z,6.28691e-5,-31.3716,272.894,63.4416,0,-11.5155,275.26800000000003,0.192997,2,2,1,6.28691e-5,-31.3716
2024-03-19T08:30:00Z,-1.09e-4,-37.3158,273.123,61.8165,0,-11.511700000000001,275.2505,0.192923,2,2,1,-1.09e-4,-37.3158
2024-03-19T09:00:00Z,-3.65e-5,-21.0943,272.884,66.602,0,-11.50245,275.2285,0.192913,2,2,1,-3.65e-5,-21.0943
2024-03-19T09:30:00Z,-7.89e-5,-14.1818,271.964,81.4176,0,-11.5149,275.206,0.192763,2,2,1,-7.89e-5,-14.1818
2024-03-19T10:00:00Z,-1.16e-4,-52.6483,271.793,80.8051,0,-11.475100000000001,275.185,0.193188,2,2,1,-1.16e-4,-52.6483
2024-03-19T10:30:00Z,-7.08e-5,-20.9575,272.204,72.9474,0,-11.52655,275.1625,0.192907,2,2,1,-7.08e-5,-20.9575
2024-03-19T11:00:00Z,-1.21e-5,-24.5026,272.775,62.2003,0,-11.545,275.1405,0.192862,2,2,1,-1.21e-5,-24.5026
2024-03-19T11:30:00Z,0.0290019,-22.7552,272.91,60.7562,0,-11.5627,275.11800000000005,0.192658,2,2,1,0.0290019,-22.7552
2024-03-19T12:00:00Z,2.70812,-15.1866,273.019,60.3229,0,-11.57575,275.1,0.192515,2,2,1,2.70812,-15.1866
2024-03-19T12:30:00Z,16.7364,-4.37192,273.21,59.8916,0,-11.547,275.08799999999997,0.193107,2,2,1,16.7364,-4.37192
2024-03-19T13:00:00Z,43.3482,12.6149,273.254,60.1705,0,-11.4704,275.0815,0.19279,2,2,1,43.3482,12.6149
2024-03-19T13:30:00Z,102.466,48.3565,273.43,60.1638,0,-11.3162,275.0885,0.192197,2,2,1,102.466,48.3565
2024-03-19T14:00:00Z,168.047,86.2915,273.99,59.5157,0,-11.01015,275.12350000000004,0.191844,2,2,1,168.047,86.2915
2024-03-19T14:30:00Z,210.856,114.092,274.393,58.2303,0,-10.448845,275.1875,0.192057,2,2,1,210.856,114.092
2024-03-19T15:00:00Z,191.985,101.738,274.714,58.4026,0,-9.62453,275.273,0.191667,2,2,1,191.985,101.738
2024-03-19T15:30:00Z,185.987,95.0133,274.714,59.9324,0,-8.719605,275.3205,0.191539,2,2,1,185.987,95.0133
2024-03-19T16:00:00Z,329.39,177.296,275.045,58.691,0,-7.835445,275.429,0.191534,2,2,1,329.39,177.296
2024-03-19T16:30:00Z,346.706,188.114,275.337,59.9494,0,-6.48854,275.55899999999997,0.191756,2,2,1,346.706,188.114
2024-03-19T17:00:00Z,328.966,178.231,275.545,55.9223,0,-4.82948,275.68949999999995,0.191752,2,2,1,328.966,178.231
2024-03-19T17:30:00Z,447.358,250.019,275.981,54.4229,0,-3.2644900000000003,275.8425,0.19142700000000001,2,2,1,447.358,250.019
2024-03-19T18:00:00Z,503.259,293.475,276.33,52.9297,0,-1.5611949999999999,276.0335,0.191103,2,2,1,503.259,293.475
2024-03-19T18:30:00Z,646.421,392.61,276.949,50.6594,0,0.1071200000000001,276.2355,0.192141,2,2,1,646.421,392.61
2024-03-19T19:00:00Z,701.845,433.76,277.347,47.8503,0,2.18845,276.5095,0.191862,2,2,1,701.845,433.76
2024-03-19T19:30:00Z,517.185,300.306,277.431,48.4431,0,4.472627749999999,276.72900000000004,0.191403,2,2,1,517.185,300.306
2024-03-19T20:00:00Z,635.558,382.935,277.941,46.86,0,5.71356,276.86,0.19116,2,2,1,635.558,382.935
2024-03-19T20:30:00Z,476.179,279.851,278.315,45.5719,0,6.862805,277.074,0.191561,2,2,1,476.179,279.851
2024-03-19T21:00:00Z,419.938,220.153,278.315,44.952,0,7.63053,277.13250000000005,0.19132,2,2,1,419.938,220.153
2024-03-19T21:30:00Z,375.361,178.462,278.523,46.2029,0,7.333824999999999,277.2025,0.190848,2,2,1,375.361,178.462
2024-03-19T22:00:00Z,248.818,109.944,278.488,46.7808,0,6.703405,277.22950000000003,0.18978,2,2,1,248.818,109.944
2024-03-19T22:30:00Z,124.864,48.3052,278.701,45.8228,0,5.876685,277.223,0.189034,2,2,1,124.864,48.3052
2024-03-19T23:00:00Z,58.1721,10.0862,278.42,45.5296,0,4.981085,277.192,0.187974,2,2,1,58.1721,10.0862
2024-03-19T23:30:00Z,39.723,-6.98005,278.316,45.7583,0,3.830485,277.13750000000005,0.18797,2,2,1,39.723,-6.98005
2024-03-20T00:00:00Z,17.2749,-31.4233,277.853,46.1299,0,2.44085,277.0525,0.188197,2,2,1,17.2749,-31.4233
2024-03-20T00:30:00Z,0.652766,-33.8043,277.205,48.0595,0,0.8008519999999999,276.946,0.187632,2,2,1,0.652766,-33.8043
2024-03-20T01:00:00Z,0.00153154,-26.1655,276.815,50.6465,0,-0.8036615,276.85699999999997,0.187454,2,2,1,0.00153154,-26.1655
2024-03-20T01:30:00Z,5.31553e-4,-38.1935,276.552,52.5109,0,-2.02602,276.782,0.187041,2,2,1,5.31553e-4,-38.1935
2024-03-20T02:00:00Z,6.53099e-4,-59.153,275.924,54.9364,0,-3.073605,276.633,0.187081,2,2,1,6.53099e-4,-59.153
2024-03-20T02:30:00Z,7.48513e-4,-59.4182,275.385,56.8055,0,-4.831765,276.4205,0.18712,2,2,1,7.48513e-4,-59.4182
2024-03-20T03:00:00Z,6.62961e-4,-43.3766,274.337,61.1968,0,-6.8796,276.233,0.187077,2,2,1,6.62961e-4,-43.3766
2024-03-20T03:30:00Z,6.41019e-4,-34.1033,274.977,58.3914,0,-8.507645,276.1065,0.187077,2,2,1,6.41019e-4,-34.1033
2024-03-20T04:00:00Z,6.20802e-4,-48.0211,274.868,58.9271,0,-9.50236,276.009,0.187079,2,2,1,6.20802e-4,-48.0211
2024-03-20T04:30:00Z,0.00061562400000000005,-41.2318,273.718,65.2647,0,-10.212345,275.89599999999996,0.187017,2,2,1,0.00061562400000000005,-41.2318
2024-03-20T05:00:00Z,4.889e-4,-34.7538,273.816,65.0965,0,-10.864805,275.77700000000004,0.186944,2,2,1,4.889e-4,-34.7538
2024-03-20T05:30:00Z,3.48369e-4,-19.0136,273.772,66.7402,0,-11.384745,275.73,0.187531,2,2,1,3.48369e-4,-19.0136
2024-03-20T06:00:00Z,1.72335e-4,-15.0493,274,66.3825,0,-11.4847,275.721,0.187085,2,2,1,1.72335e-4,-15.0493
2024-03-20T06:30:00Z,1.47434e-4,-11.6348,274.036,66.6771,0,-11.22155,275.744,0.18754,2,2,1,1.47434e-4,-11.6348
2024-03-20T07:00:00Z,-1.68e-4,-10.4332,273.721,66.7711,0,-10.78473,275.746,0.18809,2,2,1,-1.68e-4,-10.4332
2024-03-20T07:30:00Z,-1.04e-4,-7.21052,272.482,83.3034,0,-10.425155,275.72400000000005,0.188216,2,2,1,-1.04e-4,-7.21052
2024-03-20T08:00:00Z,-1.53e-4,-8.27756,271.96,91.9951,0,-10.14265,275.71950000000004,0.188243,2,2,1,-1.53e-4,-8.27756
2024-03-20T08:30:00Z,-7.82e-5,-7.88043,271.71,93.8586,0,-9.77153,275.72950000000003,0.1886,2,2,1,-7.82e-5,-7.88043
2024-03-20T09:00:00Z,-1.15e-4,-12.5812,271.65,93.2157,0,-9.304915,275.7315,0.188486,2,2,1,-1.15e-4,-12.5812
2024-03-20T09:30:00Z,-8.6e-5,-21.7875,271.868,86.4729,0,-8.825925,275.71450000000004,0.188504,2,2,1,-8.6e-5,-21.7875
2024-03-20T10:00:00Z,-1.32e-4,-24.1222,271.727,83.396,0,-8.476395,275.692,0.188197,2,2,1,-1.32e-4,-24.1222
2024-03-20T10:30:00Z,-2.19e-4,-51.8128,271.309,72.9981,0,-8.35985,275.6795,0.188173,2,2,1,-2.19e-4,-51.8128
2024-03-20T11:00:00Z,1.91812e-4,-55.2635,270.979,65.0065,0,-8.606355,275.62199999999996,0.189208,2,2,1,1.91812e-4,-55.2635
2024-03-20T11:30:00Z,0.0997894,-49.9913,270.747,63.5571,0,-8.892385,275.57500000000005,0.189265,2,2,1,0.0997894,-49.9913
2024-03-20T12:00:00Z,7.94543,-61.8144,270.214,56.3786,0,-9.205205,275.5145,0.189154,2,2,1,7.94543,-61.8144
2024-03-20T12:30:00Z,40.7782,-37.8537,270.108,55.7963,0,-9.58407,275.4475,0.189376,2,2,1,40.7782,-37.8537
2024-03-20T13:00:00Z,75.7315,5.70646,270.31,55.8715,0,-9.929755,275.413,0.189511,2,2,1,75.7315,5.70646
2024-03-20T13:30:00Z,152.625,27.6166,270.522,51.947,0,-10.00488,275.39549999999997,0.189699,2,2,1,152.625,27.6166
2024-03-20T17:00:00Z,345.146,192.369,269.542,61.4066,1e-4,-6.700135,275.5245,0.189117,2,2,1,345.146,192.369
2024-03-20T17:30:00Z,510.335,297.81,269.438,61.9776,0,-5.7652350000000006,275.537,0.189337,2,2,1,510.335,297.81
2024-03-20T18:00:00Z,497.914,288.346,270.089,46.7386,0,-5.328735,275.552,0.189654,2,2,1,497.914,288.346
2024-03-20T18:30:00Z,467.537,261.63,269.869,44.2717,0,-5.12261,275.563,0.189691,2,2,1,467.537,261.63
2024-03-20T19:00:00Z,316.216,166.189,269.54,46.7644,0,-5.143035,275.5325,0.189572,2,2,1,316.216,166.189
2024-03-20T19:30:00Z,402.549,222.509,269.803,44.6118,0,-5.61711,275.5295,0.189626,2,2,1,402.549,222.509
2024-03-20T20:00:00Z,391.831,219.042,269.779,48.9602,0,-5.5771749999999995,275.5885,0.189657,2,2,1,391.831,219.042
2024-03-20T20:30:00Z,332.678,176.959,269.445,50.8717,0,-4.9862649999999995,275.5835,0.189489,2,2,1,332.678,176.959
2024-03-20T21:00:00Z,298.66,151.442,269.817,46.7401,0,-5.043615,275.59299999999996,0.189543,2,2,1,298.66,151.442
2024-03-20T21:30:00Z,210.38,94.7391,269.662,46.3956,0,-5.2351600000000005,275.57550000000003,0.189475,2,2,1,210.38,94.7391
2024-03-20T22:00:00Z,159.313,63.95,269.42,45.9263,0,-5.906345,275.5185,0.189378,2,2,1,159.313,63.95
2024-03-20T22:30:00Z,142.906,52.9741,269.535,46.4292,0,-6.9785699999999995,275.47249999999997,0.189291,2,2,1,142.906,52.9741
2024-03-20T23:00:00Z,160.317,47.9131,269.554,44.3041,0,-7.958505,275.418,0.189211,2,2,1,160.317,47.9131
2024-03-20T23:30:00Z,54.9686,-38.6354,269.239,44.3615,0,-8.89026,275.3455,0.189367,2,2,1,54.9686,-38.6354
2024-03-21T00:00:00Z,20.1759,-58.0547,269.087,44.5851,0,-9.92622,275.2655,0.189491,2,2,1,20.1759,-58.0547
2024-03-21T00:30:00Z,0.976551,-70.5948,268.535,49.4317,0,-10.834150000000001,275.1815,0.1893,2,2,1,0.976551,-70.5948
2024-03-21T01:00:00Z,0.00356727,-72.7295,268.233,51.7933,0,-11.5393,275.0965,0.1892,2,2,1,0.00356727,-72.7295
2024-03-21T01:30:00Z,9.06795e-4,-71.676,267.944,52.8009,0,-12.1043,275.01800000000003,0.189091,2,2,1,9.06795e-4,-71.676
2024-03-21T02:00:00Z,9.47229e-4,-67.829,267.622,52.2242,0,-12.509899999999998,274.94100000000003,0.189036,2,2,1,9.47229e-4,-67.829
2024-03-21T02:30:00Z,0.00105127,-62.661,267.133,54.6952,0,-12.7761,274.84950000000003,0.189175,2,2,1,0.00105127,-62.661
2024-03-21T03:00:00Z,0.00104733,-63.6095,267.036,53.4414,0,-13.1451,274.7715,0.189562,2,2,1,0.00104733,-63.6095
2024-03-21T03:30:00Z,9.73609e-4,-63.6476,266.568,55.6238,0,-13.39075,274.7,0.189253,2,2,1,9.73609e-4,-63.6476
2024-03-21T04:00:00Z,8.92742e-4,-63.7958,266.015,57.7339,0,-13.68275,274.6345,0.188738,2,2,1,8.92742e-4,-63.7958
2024-03-21T04:30:00Z,9.51913e-4,-61.1869,265.15,62.0783,0,-13.9025,274.5715,0.188096,2,2,1,9.51913e-4,-61.1869
2024-03-21T05:00:00Z,8.79182e-4,-60.8635,264.877,64.6553,0,-14.0567,274.511,0.187986,2,2,1,8.79182e-4,-60.8635
2024-03-21T05:30:00Z,8.69074e-4,-62.6053,264.858,64.2069,0,-14.1873,274.4515,0.187846,2,2,1,8.69074e-4,-62.6053
2024-03-21T06:00:00Z,8.36283e-4,-59.4351,264.901,65.1511,0,-14.29055,274.39250000000004,0.187749,2,2,1,8.36283e-4,-59.4351
2024-03-21T06:30:00Z,6.41758e-4,-61.3534,265.386,65.5809,0,-14.382,274.334,0.187609,2,2,1,6.41758e-4,-61.3534
2024-03-21T07:00:00Z,6.06749e-4,-46.6609,265.619,65.7704,0,-14.4727,274.283,0.1875,2,2,1,6.06749e-4,-46.6609
2024-03-21T07:30:00Z,5.49304e-4,-43.5628,265.654,67.2945,0,-14.479099999999999,274.2455,0.18741,2,2,1,5.49304e-4,-43.5628
2024-03-21T08:00:00Z,5.32786e-4,-58.9456,265.821,68.2657,0,-14.4481,274.214,0.187423,2,2,1,5.32786e-4,-58.9456
2024-03-21T08:30:00Z,5.16513e-4,-64.6058,265.433,71.2985,0,-14.4236,274.182,0.187367,2,2,1,5.16513e-4,-64.6058
2024-03-21T09:00:00Z,2.89691e-4,-62.1211,265.513,71.275,0,-14.420950000000001,274.148,0.187206,2,2,1,2.89691e-4,-62.1211
2024-03-21T09:30:00Z,5.96641e-5,-36.7859,265.775,72.0436,0,-14.4123,274.1185,0.186978,2,2,1,5.96641e-5,-36.7859
2024-03-21T10:00:00Z,-3.21e-6,-24.5602,266.556,67.8826,0,-14.3583,274.0995,0.186976,2,2,1,-3.21e-6,-24.5602
2024-03-21T10:30:00Z,3.69816e-6,-45.5837,266.752,66.0496,0,-14.243549999999999,274.08349999999996,0.186879,2,2,1,3.69816e-6,-45.5837
2024-03-21T11:00:00Z,4.57589e-4,-48.5102,266.2,68.3807,0,-14.16065,274.0585,0.18663,2,2,1,4.57589e-4,-48.5102
2024-03-21T11:30:00Z,0.151026,-51.4598,265.393,73.7814,0,-14.114550000000001,274.034,0.186564,2,2,1,0.151026,-51.4598
2024-03-21T12:00:00Z,9.11838,-40.0317,265.439,74.652,0,-14.078800000000001,274.0085,0.186526,2,2,1,9.11838,-40.0317
2024-03-21T17:30:00Z,774.974,467.97,271.405,43.0065,0,-12.1719,273.9915,0.186791,2,2,1,774.974,467.97
2024-03-21T18:00:00Z,740.934,452.096,271.66,40.9824,0,-11.9147,274.01649999999995,0.186915,2,2,1,740.934,452.096
2024-03-21T18:30:00Z,814.081,493.574,272.543,38.869,0,-11.575800000000001,274.129,0.187033,2,2,1,814.081,493.574
2024-03-21T19:00:00Z,889.649,565.472,273.013,36.5805,0,-10.7927,274.323,0.187027,2,2,1,889.649,565.472
2024-03-21T19:30:00Z,681.801,406.554,273.449,33.1344,0,-8.698475,274.554,0.18703,2,2,1,681.801,406.554
2024-03-21T20:00:00Z,486.068,271.547,273.335,31.8958,0,-6.145065,274.704,0.18681,2,2,1,486.068,271.547
2024-03-21T20:30:00Z,369.148,190.336,273.289,31.8291,0,-4.5636,274.8145,0.18687,2,2,1,369.148,190.336
2024-03-21T21:00:00Z,283.633,142.824,273.092,30.8997,0,-3.939315,274.8935,0.186811,2,2,1,283.633,142.824
2024-03-21T21:30:00Z,421.503,209.584,273.381,28.8032,0,-3.970615,274.9995,0.186887,2,2,1,421.503,209.584
2024-03-21T22:00:00Z,277.925,128.363,273.149,29.3598,0,-3.764315,275.119,0.186859,2,2,1,277.925,128.363
2024-03-21T22:30:00Z,236.482,102.05,272.926,30.711,0,-3.76731,275.191,0.186754,2,2,1,236.482,102.05
2024-03-21T23:00:00Z,182.005,58.463,272.562,31.9308,0,-4.0052449999999995,275.1675,0.18659800000000001,2,2,1,182.005,58.463
2024-03-21T23:30:00Z,112.905,12.8276,272.387,32.674,0,-5.001167,275.1445,0.186621,2,2,1,112.905,12.8276
2024-03-22T00:00:00Z,21.5059,-35.8659,271.859,34.0425,0,-6.200665000000001,275.0415,0.186514,2,2,1,21.5059,-35.8659
2024-03-22T00:30:00Z,1.14738,-65.7104,271.428,36.4597,0,-7.61149,274.913,0.18647,2,2,1,1.14738,-65.7104
2024-03-22T01:00:00Z,0.00297457,-60.8708,270.938,39.2805,0,-8.738885,274.787,0.186592,2,2,1,0.00297457,-60.8708
2024-03-22T01:30:00Z,8.97673e-4,-50.7889,270.606,40.335,0,-9.480595000000001,274.7175,0.186581,2,2,1,8.97673e-4,-50.7889
2024-03-22T02:00:00Z,0.00110058,-55.9251,269.65,43.4243,0,-9.962995,274.6375,0.186533,2,2,1,0.00110058,-55.9251
2024-03-22T02:30:00Z,0.00118025,-51.8796,268.514,51.7209,0,-10.285085,274.564,0.186269,2,2,1,0.00118025,-51.8796
2024-03-22T03:00:00Z,0.00100443,-29.4298,268.753,48.6108,0,-10.545,274.5075,0.186303,2,2,1,0.00100443,-29.4298
2024-03-22T03:30:00Z,0.00121251,-43.3867,269.453,44.7435,0,-10.663845,274.4655,0.186346,2,2,1,0.00121251,-43.3867
2024-03-22T04:00:00Z,0.00112647,-47.8099,269.499,43.9633,0,-10.75019,274.423,0.186305,2,2,1,0.00112647,-47.8099
2024-03-22T04:30:00Z,0.00110551,-35.0313,269.217,45.6287,0,-10.870795000000001,274.38,0.186218,2,2,1,0.00110551,-35.0313
2024-03-22T05:00:00Z,9.7065e-4,-22.7469,269.375,46.5384,0,-10.913509999999999,274.34950000000003,0.186229,2,2,1,9.7065e-4,-22.7469
2024-03-22T05:30:00Z,6.81945e-4,-15.236,269.563,48.7209,0,-10.890995,274.3285,0.186154,2,2,1,6.81945e-4,-15.236
2024-03-22T06:00:00Z,4.6967e-4,-12.6531,269.745,52.094,0,-10.861045,274.3165,0.186051,2,2,1,4.6967e-4,-12.6531
2024-03-22T06:30:00Z,3.70558e-4,-9.87852,269.859,54.108,0,-10.79769,274.3075,0.186075,2,2,1,3.70558e-4,-9.87852
2024-03-22T07:00:00Z,1.10206e-4,-10.0927,270.022,54.1405,0,-10.731335000000001,274.30100000000004,0.186297,2,2,1,1.10206e-4,-10.0927
2024-03-22T07:30:00Z,1.07494e-4,-9.92897,270.165,54.3886,0,-10.64744,274.295,0.186387,2,2,1,1.07494e-4,-9.92897
2024-03-22T08:00:00Z,7.2238e-5,-10.3479,270.188,58.4034,0,-10.556025,274.293,0.186438,2,2,1,7.2238e-5,-10.3479
2024-03-22T08:30:00Z,-1.45e-4,-6.18683,269.131,79.9773,0,-10.512699999999999,274.29049999999995,0.186381,2,2,1,-1.45e-4,-6.18683
2024-03-22T09:00:00Z,1.02563e-4,-4.83817,268.635,90.8125,0,-10.48432,274.286,0.186449,2,2,1,1.02563e-4,-4.83817
2024-03-22T09:30:00Z,6.48415e-5,-8.20787,268.647,91.8397,0,-10.369005,274.2825,0.186395,2,2,1,6.48415e-5,-8.20787
2024-03-22T10:00:00Z,2.7835e-4,-7.92049,268.763,91.9647,0,-10.274415000000001,274.2805,0.186401,2,2,1,2.7835e-4,-7.92049
2024-03-22T10:30:00Z,1.41271e-4,-6.60526,268.822,93.0376,0,-10.20414,274.2805,0.186543,2,2,1,1.41271e-4,-6.60526
2024-03-22T11:00:00Z,1.71842e-4,-5.74121,268.895,93.3561,0,-10.125205000000001,274.2845,0.186699,2,2,1,1.71842e-4,-5.74121
2024-03-22T11:30:00Z,0.025086,-4.59478,268.961,93.8925,0,-10.019874999999999,274.29049999999995,0.186814,2,2,1,0.025086,-4.59478
2024-03-22T12:00:00Z,1.18402,-4.4612,269.06,94.1145,0,-9.950585,274.29949999999997,0.187058,2,2,1,1.18402,-4.4612
2024-03-22T12:30:00Z,13.4458,-3.67492,269.214,94.1893,0,-9.881035,274.307,0.186768,2,2,1,13.4458,-3.67492
2024-03-22T13:00:00Z,39.5066,-3.09902,269.472,93.833,0,-9.81178,274.314,0.186744,2,2,1,39.5066,-3.09902
2024-03-22T13:30:00Z,99.433,3.72689,269.868,92.237,0,-9.73133,274.32349999999997,0.186732,2,2,1,99.433,3.72689
2024-03-22T14:00:00Z,135.64,15.2041,270.216,89.5952,0,-9.645769999999999,274.33500000000004,0.186726,2,2,1,135.64,15.2041
2024-03-22T14:30:00Z,228.102,37.8128,270.819,85.589,0,-9.556455,274.35,0.186742,2,2,1,228.102,37.8128
2024-03-22T15:00:00Z,236.489,46.1937,271.152,83.0887,0,-9.45915,274.37149999999997,0.186654,2,2,1,236.489,46.1937
2024-03-22T15:30:00Z,205.327,34.8155,271.18,85.2359,0,-9.36693,274.395,0.18657,2,2,1,205.327,34.8155
2024-03-22T16:00:00Z,205.837,13.7443,271.476,86.3844,1e-4,-9.268685,274.41949999999997,0.186699,2,2,1,205.837,13.7443
2024-03-22T16:30:00Z,213.707,7.47825,271.347,88.6052,0,-9.17041,274.44500000000005,0.186748,2,2,1,213.707,7.47825
2024-03-22T17:00:00Z,241.972,-34.9449,271.499,89.4301,0,-9.07462,274.472,0.186812,2,2,1,241.972,-34.9449
2024-03-22T17:30:00Z,356.209,-57.2092,271.804,86.1481,0,-8.96134,274.4975,0.18685,2,2,1,356.209,-57.2092
2024-03-22T18:00:00Z,338.064,-70.3074,272.281,85.0136,0.0014,-8.884445,274.5245,0.187117,2,2,1,338.064,-70.3074
2024-03-22T18:30:00Z,345.836,-77.7586,272.214,84.6981,9e-4,-8.764130000000002,274.55449999999996,0.187743,2,2,1,345.836,-77.7586
2024-03-22T19:00:00Z,387.108,-86.441,272.105,83.4605,8e-4,-8.66685,274.5825,0.187672,2,2,1,387.108,-86.441
2024-03-22T19:30:00Z,315.413,-76.6107,271.736,84.9483,8e-4,-8.57443,274.609,0.187715,2,2,1,315.413,-76.6107
2024-03-22T20:00:00Z,244.417,-41.2663,271.598,86.6908,5e-4,-8.467089999999999,274.6335,0.187328,2,2,1,244.417,-41.2663
2024-03-22T20:30:00Z,329.045,-49.8959,271.66,86.9721,4e-4,-8.35085,274.659,0.187084,2,2,1,329.045,-49.8959
2024-03-22T21:00:00Z,220.092,-35.3429,271.848,87.0475,4e-4,-8.233455,274.68600000000004,0.18693,2,2,1,220.092,-35.3429
2024-03-22T21:30:00Z,210.512,-38.0353,271.972,86.3839,2e-4,-8.138380000000002,274.71349999999995,0.186932,2,2,1,210.512,-38.0353
2024-03-22T22:00:00Z,220.191,-39.7263,272.297,81.8227,2e-4,-8.01512,274.74,0.186889,2,2,1,220.191,-39.7263
2024-03-22T22:30:00Z,112.96,-19.7008,272.258,81.843,1e-4,-7.919255,274.762,0.186808,2,2,1,112.96,-19.7008
2024-03-22T23:00:00Z,84.9276,-18.7162,272.311,79.9668,1e-4,-7.752685,274.7835,0.186948,2,2,1,84.9276,-18.7162
2024-03-22T23:30:00Z,73.9144,-19.4284,272.352,79.6988,0,-7.61165,274.804,0.187049,2,2,1,73.9144,-19.4284
2024-03-23T00:00:00Z,14.6796,-17.5378,272.182,81.5943,0,-7.4609950000000005,274.823,0.187063,2,2,1,14.6796,-17.5378
2024-03-23T00:30:00Z,0.846,-12.7712,272.032,82.7604,0,-7.30722,274.8415,0.187132,2,2,1,0.846,-12.7712
2024-03-23T01:00:00Z,0.00318044,-10.3073,271.872,83.4864,0,-7.15551,274.859,0.187324,2,2,1,0.00318044,-10.3073
2024-03-23T01:30:00Z,5.47578e-4,-8.74442,271.807,84.3727,0,-7.00229,274.8795,0.187463,2,2,1,5.47578e-4,-8.74442
2024-03-23T02:00:00Z,6.88849e-4,-7.9614,271.746,84.8012,0,-6.8398699999999995,274.9,0.187657,2,2,1,6.88849e-4,-7.9614
2024-03-23T02:30:00Z,7.72182e-4,-7.41558,271.638,85.6995,0,-6.663225000000001,274.918,0.187704,2,2,1,7.72182e-4,-7.41558
2024-03-23T03:00:00Z,0.00107075,-8.46503,271.515,85.8615,0,-6.4911,274.935,0.187797,2,2,1,0.00107075,-8.46503
2024-03-23T03:30:00Z,8.97426e-4,-5.82851,271.183,87.4399,0,-6.3443249999999995,274.951,0.187865,2,2,1,8.97426e-4,-5.82851
2024-03-23T04:00:00Z,0.00100862,-6.01461,271.208,87.8428,0,-6.18907,274.96349999999995,0.187977,2,2,1,0.00100862,-6.01461
2024-03-23T04:30:00Z,7.69469e-4,-3.36359,271.151,88.0139,0,-6.04622,274.979,0.188101,2,2,1,7.69469e-4,-3.36359
2024-03-23T05:00:00Z,0.00083874799999999995,-4.15641,271.207,88.2022,0,-5.91982,274.995,0.188216,2,2,1,0.00083874799999999995,-4.15641
2024-03-23T05:30:00Z,7.97191e-4,-4.4581,271.229,88.4541,0,-5.804435,275.0075,0.188221,2,2,1,7.97191e-4,-4.4581
2024-03-23T06:00:00Z,5.27855e-4,-4.2619,271.272,89.4198,0,-5.6856100000000005,275.022,0.188331,2,2,1,5.27855e-4,-4.2619
2024-03-23T06:30:00Z,7.69469e-4,-6.52568,271.36,89.6863,0,-5.572355,275.0365,0.188369,2,2,1,7.69469e-4,-6.52568
2024-03-23T07:00:00Z,6.26473e-4,-6.45301,271.402,90.8629,0,-5.453645,275.05,0.188475,2,2,1,6.26473e-4,-6.45301
2024-03-23T07:30:00Z,6.19323e-4,-8.66668,271.401,89.8523,0,-5.348045,275.06050000000005,0.188587,2,2,1,6.19323e-4,-8.66668
2024-03-23T08:00:00Z,7.46787e-4,-18.5111,271.264,86.7355,0,-5.236535,275.07399999999996,0.188727,2,2,1,7.46787e-4,-18.5111
2024-03-23T08:30:00Z,6.52853e-4,-21.3783,270.818,85.3986,0,-5.115254999999999,275.086,0.188868,2,2,1,6.52853e-4,-21.3783
2024-03-23T09:00:00Z,6.23021e-4,-25.7473,270.526,85.49,0,-4.991175,275.0965,0.189042,2,2,1,6.23021e-4,-25.7473
