DateTime,TIMESTAMP_1,TIMESTAMP_2,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2025-11-04T20:30:00Z,NA,NA,308.6457,148.367,19.2474,12.1804,266.014,0,141.894,48.6271,72.0403,NA,NA,NA,0.295623,0.245801,285.033,282.055,NA,281.314,0,2,2,NA,281.6845,0.270712
2025-11-04T21:00:00Z,NA,NA,308.6665,143.8,19.1888,12.1803,154.566,0,82.4686,51.6353,31.3574,NA,NA,NA,0.295607,0.245873,284.662,282.122,NA,281.429,0,2,2,NA,281.77549999999997,0.27074
2025-11-04T21:30:00Z,NA,NA,308.6873,141.6,18.8214,12.1802,107.964,0,56.9303,51.8004,14.7002,NA,NA,NA,0.295589,0.245975,284.446,282.088,NA,281.5,0,2,2,NA,281.794,0.27078199999999997
2025-11-04T22:00:00Z,NA,NA,308.7082,145.4,18.3216,12.1802,33.943600000000004,0,17.994,56.1342,-7.89852,NA,NA,NA,0.295573,0.245841,283.931,281.997,NA,281.529,0,2,2,NA,281.76300000000003,0.270707
2025-11-04T22:30:00Z,NA,NA,308.729,142.767,17.6755,12.1799,14.4086,0,6.95295,56.7956,-13.298,NA,NA,NA,0.295565,0.245672,283.589,281.837,NA,281.506,0,2,2,NA,281.6715,0.2706185
2025-11-04T23:00:00Z,NA,NA,308.7498,152.2,17.0862,12.1799,1.39242,0,0.684353,58.1669,-15.1156,NA,NA,NA,0.295555,0.245637,283.224,281.665,NA,281.443,0,2,2,NA,281.554,0.270596
2025-11-04T23:30:00Z,NA,NA,308.7707,131.6,16.6737,12.1797,0.00294938,0,0.00213706,58.535,-13.0692,NA,NA,NA,0.295528,0.245647,283.063,281.515,NA,281.363,0,2,2,NA,281.43899999999996,0.2705875
2025-11-05T00:00:00Z,NA,NA,308.7915,135.8,16.401,12.1794,-5.3063e-4,0,1.84416e-4,58.7099,-13.2587,NA,NA,NA,0.295521,0.245711,282.883,281.403,NA,281.284,0,2,2,NA,281.3435,0.27061599999999997
2025-11-05T00:30:00Z,NA,NA,308.8123,125.133,16.2081,12.1795,-3.48108e-4,0,2.19426e-4,58.957,-15.4105,NA,NA,NA,0.295507,0.24558,282.827,281.317,NA,281.215,0,2,2,NA,281.26599999999996,0.2705435
2025-11-05T01:00:00Z,NA,NA,308.8331,144.3,16.1844,12.1796,3.9515e-4,0,5.53988e-4,56.8753,-20.5866,NA,NA,NA,0.295486,0.245655,282.984,281.257,NA,281.16,0,2,2,NA,281.2085,0.27057050000000005
2025-11-05T01:30:00Z,NA,NA,308.854,124.667,16.0484,12.1791,0.00132953,0,0.00126848,56.5817,-26.4935,NA,NA,NA,0.295468,0.245657,282.677,281.191,NA,281.113,0,2,2,NA,281.152,0.2705625
2025-11-05T02:00:00Z,NA,NA,308.8748,133.1,15.9414,12.179,1.34001e-4,0,4.57404e-4,51.8583,-5.3816,NA,NA,NA,0.295451,0.245684,282.921,281.109,NA,281.06,0,2,2,NA,281.0845,0.2705675
2025-11-05T02:30:00Z,NA,NA,308.8956,139.7,16.1953,12.1794,-3.31173e-4,0,5.54728e-5,47.5628,-5.24718,NA,NA,NA,0.295443,0.24567,283.284,281.101,NA,281.028,0,2,2,NA,281.0645,0.2705565
2025-11-05T03:00:00Z,NA,NA,308.9165,155.167,16.4492,12.1794,-4.68803e-4,0,3.94474e-5,45.3348,-6.31383,NA,NA,NA,0.29542,0.245657,283.411,281.11,NA,281.016,0,2,2,NA,281.063,0.2705385
2025-11-05T03:30:00Z,NA,NA,308.9373,114.767,16.6102,12.1797,1.17201e-4,0,5.44126e-4,43.4023,-8.30615,NA,NA,NA,0.295396,0.245656,283.487,281.111,NA,281.011,0,2,2,NA,281.06100000000004,0.270526
2025-11-05T04:00:00Z,NA,NA,308.9581,123.467,16.6578,12.1796,9.10457e-4,0,9.67693e-4,42.333,-11.7442,NA,NA,NA,0.295388,0.245632,283.415,281.098,NA,281.004,0,2,2,NA,281.05100000000004,0.27051
2025-11-05T04:30:00Z,NA,NA,308.979,136.2,16.6781,12.1797,0.0026725,0,0.0020446,39.6351,-20.817,NA,NA,NA,0.295363,0.245695,283.791,281.075,NA,280.992,0,2,2,NA,281.0335,0.270529
2025-11-05T05:00:00Z,NA,NA,309,119.167,16.7682,12.1796,0.00358941,0,0.0026299,39.8033,-23.4734,NA,NA,NA,0.295351,0.245588,283.865,281.03,NA,280.972,0,2,2,NA,281.001,0.2704695
2025-11-05T05:30:00Z,NA,NA,309.0208,116.633,16.8443,12.1795,0.00130722,0,0.00106458,41.5939,-11.3971,NA,NA,NA,0.29531,0.245541,283.763,280.99,NA,280.947,0,2,2,NA,280.9685,0.2704255
2025-11-05T06:00:00Z,NA,NA,309.0416,104.867,16.8961,12.1796,9.59917e-4,0,9.6572e-4,44.9843,-9.49597,NA,NA,NA,0.295287,0.245371,283.645,280.99,NA,280.934,0,2,2,NA,280.962,0.27032900000000004
2025-11-05T06:30:00Z,NA,NA,309.0624,135.533,16.9339,12.1796,6.34659e-4,0,6.58524e-4,49.4093,-8.95554,NA,NA,NA,0.295264,0.2454,283.737,281.009,NA,280.934,0,2,2,NA,280.9715,0.270332
2025-11-05T07:00:00Z,NA,NA,309.0833,114.333,17.0247,12.1796,5.08319e-4,0,5.55468e-4,53.1206,-9.40215,NA,NA,NA,0.295248,0.245525,283.815,281.038,NA,280.944,0,2,2,NA,280.991,0.2703865
2025-11-05T07:30:00Z,NA,NA,309.1041,122.033,17.1086,12.1797,1.13169e-4,0,4.11238e-4,56.2453,-8.70095,NA,NA,NA,0.295233,0.245508,283.848,281.072,NA,280.963,0,2,2,NA,281.01750000000004,0.2703705
2025-11-05T08:00:00Z,NA,NA,309.1249,128.433,17.1656,12.1795,-1.75533e-4,0,1.62967e-4,59.6269,-9.02529,NA,NA,NA,0.295223,0.245458,283.795,281.11,NA,280.988,0,2,2,NA,281.049,0.2703405
2025-11-05T08:30:00Z,NA,NA,309.1458,124.667,17.1812,12.1796,0.00145963,0,0.00100467,64.441,-22.5256,NA,NA,NA,0.295199,0.245443,283.811,281.147,NA,281.018,0,2,2,NA,281.0825,0.270321
2025-11-05T09:00:00Z,NA,NA,309.1666,101.8,16.9852,12.1792,9.82498e-4,0,9.56598e-4,69.1084,-32.7425,NA,NA,NA,0.295203,0.245494,283.535,281.155,NA,281.043,0,2,2,NA,281.099,0.2703485
2025-11-05T09:30:00Z,NA,NA,309.1874,121.467,16.7065,12.1789,5.54285e-4,0,5.92203e-4,74.5584,-26.1073,NA,NA,NA,0.295204,0.245569,283.242,281.13,NA,281.05,0,2,2,NA,281.09000000000003,0.27038650000000003
2025-11-05T10:00:00Z,NA,NA,309.2083,133.433,16.6078,12.1793,1.43813e-4,0,4.94078e-4,83.0293,-27.8783,NA,NA,NA,0.295193,0.245491,283.855,281.122,NA,281.054,0,2,2,NA,281.08799999999997,0.27034199999999997
2025-11-05T10:30:00Z,NA,NA,309.2291,127.7,17.0714,12.1794,-2.17467e-4,0,7.14984e-5,85.1378,-17.8772,NA,NA,NA,0.295181,0.245587,284.854,281.174,NA,281.08,0,2,2,NA,281.12699999999995,0.270384
2025-11-05T11:00:00Z,NA,NA,309.2499,154.633,17.6768,12.1792,-6.42723e-4,0,-4.93094e-6,83.682,-11.3189,NA,NA,NA,0.295182,0.245616,285.228,281.289,NA,281.149,0,2,2,NA,281.219,0.270399
2025-11-05T11:30:00Z,NA,NA,309.2707,142.833,18.0792,12.1795,-6.01864e-4,0,7.32241e-5,84.3875,-23.2523,NA,NA,NA,0.295191,0.245721,285.225,281.408,NA,281.244,0,2,2,NA,281.326,0.270456
2025-11-05T12:00:00Z,NA,NA,309.2916,115.9,18.0539,12.1794,0.0174833,0,0.00765771,85.436,-40.4658,NA,NA,NA,0.295184,0.245741,284.901,281.459,NA,281.33,0,2,2,NA,281.3945,0.2704625
2025-11-05T12:30:00Z,NA,NA,309.3124,112.7,17.9878,12.1791,2.61637,0,1.06518,84.3856,-22.4479,NA,NA,NA,0.295184,0.24582,284.989,281.461,NA,281.382,0,2,2,NA,281.42150000000004,0.270502
2025-11-05T13:00:00Z,NA,NA,309.3332,124.767,18.0524,12.1794,27.9367,0,13.9136,85.0332,-16.6782,NA,NA,NA,0.295191,0.245796,284.896,281.506,NA,281.434,0,2,2,NA,281.47,0.2704935
2025-11-05T13:30:00Z,NA,NA,309.3541,98.3667,18.1011,12.1794,81.1033,0,41.9817,85.9428,-7.03393,NA,NA,NA,0.295189,0.245631,284.814,281.577,NA,281.494,0,2,2,NA,281.5355,0.27041
2025-11-05T14:00:00Z,NA,NA,309.3749,158.1,18.0812,12.1797,159.743,0,81.4978,84.3494,18.6222,NA,NA,NA,0.295176,0.245906,284.753,281.67,NA,281.566,0,2,2,NA,281.618,0.27054100000000003
2025-11-05T14:30:00Z,NA,NA,309.3957,150.867,18.2836,12.1799,290.707,0,153.703,77.2187,66.5872,NA,NA,NA,0.295175,0.245724,285.1,281.792,NA,281.643,0,2,2,NA,281.7175,0.2704495
2025-11-05T15:00:00Z,NA,NA,309.4166,140.3,18.5904,12.1798,250.628,0,130.572,74.4398,68.6737,NA,NA,NA,0.295141,0.245697,285.087,281.995,NA,281.756,0,2,2,NA,281.8755,0.27041899999999996
2025-11-05T15:30:00Z,NA,NA,309.4374,140.833,18.8284,12.1802,500.156,0,267.371,70.3971,151.113,NA,NA,NA,0.295136,0.245696,285.417,282.196,NA,281.89,0,2,2,NA,282.043,0.270416
2025-11-05T16:00:00Z,NA,NA,309.4582,165.833,19.3018,12.1803,304.091,0,160.053,67.5521,86.5319,NA,NA,NA,0.295039,0.245696,285.359,282.466,NA,282.034,0,2,2,NA,282.25,0.2703675
2025-11-05T16:30:00Z,NA,NA,309.479,154.733,19.2323,12.1805,388.166,0,204.356,68.5149,114.789,NA,NA,NA,0.295,0.245592,285.075,282.606,NA,282.171,0,2,2,NA,282.3885,0.270296
2025-11-05T17:00:00Z,NA,NA,309.4999,149.833,19.1156,12.18,180.953,1e-4,95.3028,69.162,-12.0155,NA,NA,NA,0.294919,0.24554,284.447,282.75,NA,282.284,0,2,2,NA,282.517,0.2702295
2025-11-05T17:30:00Z,NA,NA,309.5207,174.067,17.9406,12.18,397.702,1e-4,211.534,70.8377,8.37283,NA,NA,NA,0.294907,0.245473,283.73,282.729,NA,282.327,0,2,2,NA,282.528,0.27019
2025-11-05T18:00:00Z,NA,NA,309.5415,142.267,17.8271,12.1796,99.1426,0,51.7786,69.8847,2.35364,NA,NA,NA,0.294866,0.24543,283.446,282.762,NA,282.34,0,2,2,NA,282.551,0.270148
2025-11-05T18:30:00Z,NA,NA,309.5624,144.6,17.4641,12.1798,124.926,0,65.3263,70.7027,16.1957,NA,NA,NA,0.294842,0.245379,283.263,282.635,NA,282.312,0,2,2,NA,282.4735,0.27011050000000003
2025-11-05T19:00:00Z,NA,NA,309.5832,135.867,17.7711,12.1801,600.912,0,330.26,63.599,172.993,NA,NA,NA,0.294837,0.245337,283.859,282.577,NA,282.273,0,2,2,NA,282.425,0.270087
2025-11-05T19:30:00Z,NA,NA,309.604,125.767,18.2753,12.1803,479.443,0,260.432,63.6399,141.449,NA,NA,NA,0.294782,0.245243,283.338,282.735,NA,282.288,0,2,2,NA,282.5115,0.2700125
2025-11-05T20:00:00Z,NA,NA,309.6249,107.267,18.6716,12.1803,640.545,0,352.436,58.4873,174.881,NA,NA,NA,0.294732,0.245148,283.515,282.805,NA,282.317,0,2,2,NA,282.56100000000004,0.26994
2025-11-05T20:30:00Z,NA,NA,309.6457,138.867,19.5925,12.1805,582.138,0,325.631,52.9053,148.063,NA,NA,NA,0.294695,0.245009,283.802,282.849,NA,282.33,0,2,2,NA,282.5895,0.269852
2025-11-05T21:00:00Z,NA,NA,309.6665,139.833,19.7401,12.1806,443.823,0,253.739,48.3872,90.153,NA,NA,NA,0.29465,0.244841,283.455,282.709,NA,282.276,0,2,2,NA,282.4925,0.2697455
2025-11-05T21:30:00Z,NA,NA,309.6873,143.967,19.555,12.1806,322.29,0,193.781,49.2628,54.2898,NA,NA,NA,0.294606,0.244618,283.251,282.412,NA,282.15,0,2,2,NA,282.28099999999995,0.26961199999999996
2025-11-05T22:00:00Z,NA,NA,309.7082,150.867,19.2607,12.1802,163.866,0,102.702,49.2073,-6.67625,NA,NA,NA,0.294537,0.244431,282.987,282.147,NA,282.004,0,2,2,NA,282.07550000000003,0.269484
2025-11-05T22:30:00Z,NA,NA,309.729,124.8,17.9979,12.1797,41.1598,0,21.6221,51.9169,-60.3533,NA,NA,NA,0.294453,0.24437999999999999,282.297,281.878,NA,281.855,0,2,2,NA,281.8665,0.2694165
2025-11-05T23:00:00Z,NA,NA,309.7498,131.667,15.9906,12.1794,3.23205,0,1.77503,56.0792,-72.3796,NA,NA,NA,0.294422,0.244315,281.43,281.619,NA,281.701,0,2,2,NA,281.66,0.2693685
2025-11-05T23:30:00Z,NA,NA,309.7707,122.967,14.5237,12.1792,0.0140165,0,0.00981598,60.5305,-70.3336,NA,NA,NA,0.294363,0.244326,280.551,281.349,NA,281.539,0,2,2,NA,281.44399999999996,0.2693445
2025-11-06T00:00:00Z,NA,NA,309.7915,115.6,13.2747,12.179,1.81177e-4,0,7.12271e-4,65.3732,-68.5159,NA,NA,NA,0.294315,0.24427,279.54,281.071,NA,281.365,0,2,2,NA,281.218,0.2692925
2025-11-06T00:30:00Z,NA,NA,309.8123,112.8,12.3161,12.1789,7.22828e-4,0,0.00104412,70.3608,-61.1082,NA,NA,NA,0.29429,0.244157,279.054,280.829,NA,281.185,0,2,2,NA,281.007,0.2692235
2025-11-06T01:00:00Z,NA,NA,309.8331,144.367,11.8104,12.1786,0.00113868,0,0.00114397,74.6624,-70.0354,NA,NA,NA,0.294263,0.244214,279.114,280.645,NA,281.022,0,2,2,NA,280.83349999999996,0.2692385
2025-11-06T01:30:00Z,NA,NA,309.854,145.667,11.4302,12.1785,0.00171715,0,0.00154486,77.3313,-72.7674,NA,NA,NA,0.294205,0.24413,278.882,280.486,NA,280.882,0,2,2,NA,280.68399999999997,0.2691675
2025-11-06T02:00:00Z,NA,NA,309.8748,81.5,11.0427,12.1785,0.00211096,0,0.00192528,75.5184,-74.6526,NA,NA,NA,0.294166,0.244145,278.855,280.328,NA,280.752,0,2,2,NA,280.53999999999996,0.2691555
2025-11-06T02:30:00Z,NA,NA,309.8956,95.6,10.7385,12.1782,0.00269589,0,0.00208257,75.4767,-70.3029,NA,NA,NA,0.294208,0.244003,278.447,280.184,NA,280.627,0,2,2,NA,280.4055,0.2691055
2025-11-06T03:00:00Z,NA,NA,309.9165,113.4,10.3732,12.178,0.00287438,0,0.00227093,72.0094,-67.3223,NA,NA,NA,0.294185,0.244038,278.596,280.043,NA,280.503,0,2,2,NA,280.273,0.2691115
2025-11-06T03:30:00Z,NA,NA,309.9373,142.033,10.2599,12.178,0.00323485,0,0.00250367,68.2744,-67.3318,NA,NA,NA,0.294143,0.243939,278.678,279.91,NA,280.381,0,2,2,NA,280.14549999999997,0.269041
2025-11-06T04:00:00Z,NA,NA,309.9581,135.133,10.2594,12.1781,0.00356387,0,0.00258331,70.08,-69.4575,NA,NA,NA,0.29408,0.244029,278.444,279.797,NA,280.271,0,2,2,NA,280.034,0.2690545
2025-11-06T04:30:00Z,NA,NA,309.979,112.233,10.0886,12.178,0.00389236,0,0.00286782,69.0776,-70.4622,NA,NA,NA,0.293983,0.243827,278.485,279.697,NA,280.169,0,2,2,NA,279.933,0.268905
2025-11-06T05:00:00Z,NA,NA,310,123.2,10.2839,12.178,0.00403241,0,0.00304706,64.7503,-75.0446,NA,NA,NA,0.293952,0.243836,278.86,279.61,NA,280.076,0,2,2,NA,279.843,0.26889399999999997
2025-11-06T05:30:00Z,NA,NA,310.0208,131.133,10.4563,12.178,0.00420122,0,0.00297063,64.07,-76.8347,NA,NA,NA,0.293924,0.243885,278.587,279.55,NA,280,0,2,2,NA,279.775,0.2689045
2025-11-06T06:00:00Z,NA,NA,310.0416,120.9,10.332,12.1779,0.00407569,0,0.00314247,65.4285,-76.6439,NA,NA,NA,0.293899,0.243829,278.296,279.489,NA,279.931,0,2,2,NA,279.71,0.268864
2025-11-06T06:30:00Z,NA,NA,310.0624,125.9,10.0734,12.1781,0.00415525,0,0.00308207,66.1412,-73.305,NA,NA,NA,0.293869,0.243763,278.211,279.412,NA,279.857,0,2,2,NA,279.6345,0.268816
2025-11-06T07:00:00Z,NA,NA,310.0833,149.1,10.032,12.1781,0.00396628,0,0.00304731,65.3484,-76.2031,NA,NA,NA,0.293861,0.243836,278.472,279.328,NA,279.78,0,2,2,NA,279.554,0.2688485
2025-11-06T07:30:00Z,NA,NA,310.1041,133.167,9.91952,12.1779,0.00391951,0,0.00290357,68.2306,-64.9113,NA,NA,NA,0.293828,0.243705,277.643,279.253,NA,279.71,0,2,2,NA,279.4815,0.2687665
2025-11-06T08:00:00Z,NA,NA,310.1249,133.567,9.12552,12.1779,0.00369989,0,0.00279435,72.3713,-59.6773,NA,NA,NA,0.293761,0.243712,276.626,279.166,NA,279.631,0,2,2,NA,279.3985,0.2687365
2025-11-06T08:30:00Z,NA,NA,310.1458,128.967,8.03073,12.1775,0.00353377,0,0.00262547,72.2728,-56.6115,NA,NA,NA,0.293733,0.243599,276.336,279.058,NA,279.529,0,2,2,NA,279.2935,0.268666
2025-11-06T09:00:00Z,NA,NA,310.1666,130.233,6.95208,12.1771,0.00312679,0,0.002587,81.6285,-54.0826,NA,NA,NA,0.293671,0.243439,274.48,278.935,NA,279.411,0,2,2,NA,279.173,0.268555
2025-11-06T09:30:00Z,NA,NA,310.1874,103.733,5.89401,12.1769,0.00283701,0,0.0022125,82.7163,-53.2715,NA,NA,NA,0.293641,0.243376,274.503,278.8,NA,279.289,0,2,2,NA,279.04449999999997,0.2685085
2025-11-06T10:00:00Z,NA,NA,310.2083,129.667,5.30417,12.1766,0.00240235,0,0.00212153,82.4195,-53.4955,NA,NA,NA,0.293613,0.243307,274.154,278.667,NA,279.173,0,2,2,NA,278.91999999999996,0.26846000000000003
2025-11-06T10:30:00Z,NA,NA,310.2291,107.133,4.68359,12.1764,0.00190908,0,0.00169673,93.646,-55.4637,NA,NA,NA,0.293561,0.243218,272.264,278.534,NA,279.062,0,2,2,NA,278.798,0.2683895
2025-11-06T11:00:00Z,NA,NA,310.2499,99.1333,4.12292,12.1764,0.00153302,0,0.00151995,97.1848,-54.9571,NA,NA,NA,0.293556,0.243238,271.602,278.4,NA,278.948,0,2,2,NA,278.674,0.268397
2025-11-06T11:30:00Z,NA,NA,310.2707,137,3.68958,12.176,0.00137792,0,0.00127168,98.4636,-55.2998,NA,NA,NA,0.293651,0.24335,271.039,278.269,NA,278.841,0,2,2,NA,278.555,0.26850050000000003
2025-11-06T12:00:00Z,NA,NA,310.2916,109.667,3.2763,12.176,0.0370113,0,0.0273804,99.2495,-53.7527,NA,NA,NA,0.293612,0.243315,270.615,278.144,NA,278.74,0,2,2,NA,278.442,0.26846349999999997
2025-11-06T12:30:00Z,NA,NA,310.3124,106.733,2.95339,12.176,5.41313,0,2.83263,99.7749,-51.7533,NA,NA,NA,0.293618,0.243273,270.698,278.024,NA,278.643,0,2,2,NA,278.33349999999996,0.2684455
2025-11-06T13:00:00Z,NA,NA,310.3332,108.667,2.86068,12.176,51.4666,0,31.3514,99.7388,-33.9175,NA,NA,NA,0.293601,0.243328,271.296,277.916,NA,278.552,0,2,2,NA,278.23400000000004,0.2684645
2025-11-06T13:30:00Z,NA,NA,310.3541,98.0333,3.32474,12.1765,195.459,0,123.13,99.15,14.4815,NA,NA,NA,0.293629,0.243255,272.064,277.834,NA,278.474,0,2,2,NA,278.154,0.26844199999999996
2025-11-06T14:00:00Z,NA,NA,310.3749,129.7,4.6849,12.1769,347.902,0,197.856,93.7065,69.4387,NA,NA,NA,0.29366,0.243309,273.605,277.79,NA,278.424,0,2,2,NA,278.10699999999997,0.2684845
2025-11-06T14:30:00Z,NA,NA,310.3957,172.333,6.53255,12.1774,461.212,0,252.704,84.4389,103.69,NA,NA,NA,0.293644,0.243364,276.286,277.797,NA,278.403,0,2,2,NA,278.1,0.268504
2025-11-06T15:00:00Z,NA,NA,310.4166,160.767,8.7112,12.1776,597.471,0,326.836,68.8051,157.89,NA,NA,NA,0.293628,0.24329,278.374,277.882,NA,278.424,0,2,2,NA,278.153,0.268459
2025-11-06T15:30:00Z,NA,NA,310.4374,166.133,10.7727,12.1781,709.487,0,386.903,60.0424,197.826,NA,NA,NA,0.293627,0.243396,279.587,278.083,NA,278.491,0,2,2,NA,278.28700000000003,0.2685115
2025-11-06T16:00:00Z,NA,NA,310.4582,165.267,12.5146,12.1785,789.906,0,429.654,58.2019,235.525,NA,NA,NA,0.2936,0.243505,280.41,278.476,NA,278.59,0,2,2,NA,278.533,0.2685525
2025-11-06T16:30:00Z,NA,NA,310.479,133.533,14.1729,12.1789,848.46,0,462.079,57.6776,270.652,NA,NA,NA,0.293583,0.243575,280.882,279.048,NA,278.719,0,2,2,NA,278.8835,0.268579
2025-11-06T17:00:00Z,NA,NA,310.4999,122.233,15.8109,12.1794,810.476,0,441.101,57.8399,262.615,NA,NA,NA,0.29356,0.243603,281.371,279.615,NA,278.871,0,2,2,NA,279.243,0.2685815
2025-11-06T17:30:00Z,NA,NA,310.5207,164.067,16.8003,12.1795,591.667,0,324.41,58.8184,185.725,NA,NA,NA,0.293522,0.243564,281.703,280.149,NA,279.077,0,2,2,NA,279.613,0.268543
2025-11-06T18:00:00Z,NA,NA,310.5415,160.833,16.8753,12.1794,490.63,0,267.568,57.7655,143.947,NA,NA,NA,0.29351,0.243635,282.019,280.592,NA,279.383,0,2,2,NA,279.98749999999995,0.2685725
2025-11-06T18:30:00Z,NA,NA,310.5624,121.033,16.9802,12.1794,537.628,0,292.578,55.6481,160.132,NA,NA,NA,0.293501,0.243689,282.298,280.93,NA,279.718,0,2,2,NA,280.324,0.26859500000000003
2025-11-06T19:00:00Z,NA,NA,310.5832,126.867,17.6417,12.1795,702.53,0,382.08,52.122,212.674,NA,NA,NA,0.29349,0.243786,282.727,281.205,NA,280.009,0,2,2,NA,280.60699999999997,0.268638
2025-11-06T19:30:00Z,NA,NA,310.604,137.033,18.6398,12.1799,655.263,0,357.123,50.7872,193.802,NA,NA,NA,0.293468,0.243413,283.166,281.419,NA,280.206,0,2,2,NA,280.8125,0.26844049999999997
2025-11-06T20:00:00Z,NA,NA,310.6249,137.967,19.2833,12.1799,476.461,0,257.179,48.1458,116.205,NA,NA,NA,0.293411,0.243631,283.15,281.563,NA,280.385,0,2,2,NA,280.974,0.268521
2025-11-06T20:30:00Z,NA,NA,310.6457,138.367,18.8299,12.1797,325.976,0,177.43,49.9106,71.8294,NA,NA,NA,0.293373,0.243572,282.936,281.567,NA,280.539,0,2,2,NA,281.053,0.2684725
2025-11-06T21:00:00Z,NA,NA,310.6665,133.567,18.2945,12.1798,327.287,0,185.097,49.6923,75.6156,NA,NA,NA,0.293359,0.243569,283.189,281.547,NA,280.662,0,2,2,NA,281.10450000000003,0.268464
2025-11-06T21:30:00Z,NA,NA,310.6873,134.433,18.4107,12.1799,182.948,0,102.53,48.9845,33.8068,NA,NA,NA,0.293321,0.243629,283.239,281.517,NA,280.753,0,2,2,NA,281.135,0.268475
2025-11-06T22:00:00Z,NA,NA,310.7082,125.867,17.6737,12.1796,92.0773,0,51.665,50.9857,-15.2448,NA,NA,NA,0.293287,0.243554,282.712,281.418,NA,280.805,0,2,2,NA,281.1115,0.2684205
2025-11-06T22:30:00Z,NA,NA,310.729,148.333,16.4516,12.1793,21.576,0,11.6923,49.3228,-24.6251,NA,NA,NA,0.293255,0.243558,282.259,281.191,NA,280.79,0,2,2,NA,280.9905,0.2684065
2025-11-06T23:00:00Z,NA,NA,310.7498,136.3,15.5089,12.1791,1.05267,0,0.437507,48.5337,-28.594,NA,NA,NA,0.293249,0.243513,281.758,280.95,NA,280.713,0,2,2,NA,280.8315,0.268381
2025-11-06T23:30:00Z,NA,NA,310.7707,122.933,14.8419,12.1789,0.00229832,0,0.00119747,53.6434,-25.7176,NA,NA,NA,0.293235,0.243576,281.087,280.748,NA,280.611,0,2,2,NA,280.67949999999996,0.2684055
2025-11-07T00:00:00Z,NA,NA,310.7915,109.8,14.3635,12.1787,-6.99173e-4,0,-1.84909e-5,54.1842,-28.7174,NA,NA,NA,0.293196,0.243508,280.851,280.594,NA,280.508,0,2,2,NA,280.551,0.26835200000000003
2025-11-07T00:30:00Z,NA,NA,310.8123,120.667,13.8932,12.1788,-5.36543e-4,0,5.20212e-5,57.1993,-32.5641,NA,NA,NA,0.293168,0.243426,280.529,280.449,NA,280.409,0,2,2,NA,280.429,0.268297
2025-11-07T01:00:00Z,NA,NA,310.8331,142.1,13.5185,12.1786,-4.01063e-4,0,1.69623e-4,58.0439,-40.1263,NA,NA,NA,0.29316,0.24352,280.277,280.309,NA,280.313,0,2,2,NA,280.31100000000004,0.26833999999999997
2025-11-07T01:30:00Z,NA,NA,310.854,148.2,13.2703,12.1784,-1.9865e-4,0,2.5912e-4,57.0892,-40.5974,NA,NA,NA,0.293145,0.243462,280.12,280.188,NA,280.225,0,2,2,NA,280.2065,0.26830350000000003
2025-11-07T02:00:00Z,NA,NA,310.8748,108.267,13.1159,12.1785,3.66667e-11,0,3.69572e-4,55.963,-34.4165,NA,NA,NA,0.293147,0.243416,280.137,280.091,NA,280.146,0,2,2,NA,280.11850000000004,0.2682815
2025-11-07T02:30:00Z,NA,NA,310.8956,147.6,13.1177,12.1784,1.62361e-4,0,6.62961e-4,55.1042,-33.7634,NA,NA,NA,0.29312,0.243335,280.262,280.029,NA,280.082,0,2,2,NA,280.0555,0.2682275
2025-11-07T03:00:00Z,NA,NA,310.9165,125.433,13.238,12.1783,3.91117e-4,0,6.76768e-4,54.4997,-28.3528,NA,NA,NA,0.293103,0.243491,280.419,279.996,NA,280.034,0,2,2,NA,280.015,0.268297
2025-11-07T03:30:00Z,NA,NA,310.9373,133.7,13.3498,12.1784,6.48368e-4,0,8.48857e-4,54.163,-32.1286,NA,NA,NA,0.293107,0.243517,280.502,279.984,NA,280.004,0,2,2,NA,279.994,0.268312
2025-11-07T04:00:00Z,NA,NA,310.9581,141.333,13.4162,12.1785,5.11544e-4,0,6.43237e-4,51.9432,-28.98,NA,NA,NA,0.293107,0.243463,281.104,279.959,NA,279.98,0,2,2,NA,279.96950000000004,0.268285
2025-11-07T04:30:00Z,NA,NA,310.979,169.8,13.7443,12.1784,9.25509e-4,0,0.00106335,51.1602,-35.106,NA,NA,NA,0.293082,0.243578,281.529,279.953,NA,279.962,0,2,2,NA,279.9575,0.26833
2025-11-07T05:00:00Z,NA,NA,311,141.533,14.0414,12.1784,0.00100078,0,0.00107962,50.6133,-34.655,NA,NA,NA,0.293067,0.243522,281.792,279.957,NA,279.957,0,2,2,NA,279.957,0.2682945
2025-11-07T05:30:00Z,NA,NA,311.0208,140,14.4005,12.1786,0.00124593,0,0.00129165,50.2988,-36.9303,NA,NA,NA,0.293053,0.243605,282.175,279.966,NA,279.958,0,2,2,NA,279.962,0.268329
2025-11-07T06:00:00Z,NA,NA,311.0416,135.7,14.6768,12.1787,0.00138356,0,0.00118194,50.5156,-35.8935,NA,NA,NA,0.293038,0.2436,282.389,279.981,NA,279.968,0,2,2,NA,279.97450000000003,0.26831900000000003
