DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2025-01-07T04:00:00Z,8.62911e-6,-20.8122,265.484,93.5581,0,-8.858385,274.2146666666667,0.266077,2,3,2,8.62911e-6,-20.8122
2025-01-07T04:30:00Z,4.80763e-5,-13.3937,266.152,90.735,0,-8.85066,274.2013333333333,0.26585749999999997,2,3,2,4.80763e-5,-13.3937
2025-01-07T05:00:00Z,-1.72579e-6,-2.6519,267.122,83.8555,0,-8.778880000000001,274.1913333333333,0.2656655,2,3,2,-1.72579e-6,-2.6519
2025-01-07T05:30:00Z,2.24356e-5,-10.486,267.945,73.1435,0,-8.685495,274.185,0.265472,2,3,2,2.24356e-5,-10.486
2025-01-07T06:00:00Z,-7.93876e-5,-17.2459,267.932,69.0814,0,-8.64278,274.18,0.2652835,2,3,2,-7.93876e-5,-17.2459
2025-01-07T06:30:00Z,-1.25739e-5,-13.9301,267.945,68.3526,0,-8.623995,274.17466666666667,0.265088,2,3,2,-1.25739e-5,-13.9301
2025-01-07T07:00:00Z,-8.18532e-5,-11.2951,268.007,69.3519,0,-8.59333,274.169,0.26492249999999995,2,3,2,-8.18532e-5,-11.2951
2025-01-07T07:30:00Z,-7.5936e-5,-10.6422,268.071,70.8153,0,-8.554615,274.165,0.264788,2,3,2,-7.5936e-5,-10.6422
2025-01-07T08:00:00Z,-9.63993e-5,-10.9648,268.174,71.6459,0,-8.507345,274.1623333333333,0.26462050000000004,2,3,2,-9.63993e-5,-10.9648
2025-01-07T08:30:00Z,-2.93389e-5,-10.8957,268.265,71.7172,0,-8.4711,274.1596666666667,0.26446349999999996,2,3,2,-2.93389e-5,-10.8957
2025-01-07T09:00:00Z,-8.1853e-5,-11.7423,268.421,70.7891,0,-8.43701,274.157,0.2643525,2,3,2,-8.1853e-5,-11.7423
2025-01-07T09:30:00Z,2.12029e-5,-13.7767,268.464,68.3684,0,-8.41694,274.15433333333334,0.264231,2,3,2,2.12029e-5,-13.7767
2025-01-07T10:00:00Z,-6.95259e-5,-13.8131,268.44,67.1714,0,-8.410525,274.15166666666664,0.264125,2,3,2,-6.95259e-5,-13.8131
2025-01-07T10:30:00Z,-1.40285e-4,-11.8333,268.516,67.7331,0,-8.402835,274.1476666666667,0.2640145,2,3,2,-1.40285e-4,-11.8333
2025-01-07T11:00:00Z,1.66667e-11,-11.3234,268.61,68.5498,0,-8.384454999999999,274.14433333333335,0.263865,2,3,2,1.66667e-11,-11.3234
2025-01-07T11:30:00Z,-2.85993e-5,-11.5204,268.695,68.5296,0,-8.364474999999999,274.1413333333333,0.26372399999999996,2,3,2,-2.85993e-5,-11.5204
2025-01-07T12:00:00Z,4.90626e-5,-11.6537,268.738,68.4973,0,-8.350165,274.1376666666667,0.2637105,2,3,2,4.90626e-5,-11.6537
2025-01-07T12:30:00Z,6.09954e-4,-11.7796,268.76,68.2798,0,-8.332875000000001,274.13366666666667,0.2634615,2,3,2,6.09954e-4,-11.7796
2025-01-07T13:00:00Z,0.15375,-12.0137,268.771,67.8753,0,-8.31298,274.131,0.2633525,2,3,2,0.15375,-12.0137
2025-01-07T13:30:00Z,4.70587,-10.9033,268.76,68.8518,0,-8.300885,274.1276666666667,0.263215,2,3,2,4.70587,-10.9033
2025-01-07T14:00:00Z,25.7367,-5.11271,268.862,68.0254,0,-8.264865,274.12533333333334,0.263067,2,3,2,25.7367,-5.11271
2025-01-07T14:30:00Z,57.1167,4.66348,268.993,68.5712,0,-8.220685,274.124,0.262996,2,3,2,57.1167,4.66348
2025-01-07T15:00:00Z,77.8447,11.5678,269.177,68.4037,0,-8.14199,274.1236666666667,0.262963,2,3,2,77.8447,11.5678
2025-01-07T15:30:00Z,97.4287,18.0891,269.361,67.432,0,-8.058575,274.12466666666666,0.2629875,2,3,2,97.4287,18.0891
2025-01-08T13:30:00Z,2.3291,-14.17,266.575,75.627,0,-7.965945,274.0883333333333,0.2628935,2,3,2,2.3291,-14.17
2025-01-08T14:00:00Z,11.4259,-11.0372,266.584,75.0167,0,-7.97011,274.0846666666667,0.2628355,2,3,2,11.4259,-11.0372
2025-01-08T14:30:00Z,31.4858,-5.34341,266.652,75.5681,0,-7.958255,274.08033333333333,0.2627005,2,3,2,31.4858,-5.34341
2025-01-08T15:00:00Z,43.6779,-1.46639,266.697,74.8039,0,-7.9304950000000005,274.0763333333333,0.262546,2,3,2,43.6779,-1.46639
2025-01-08T15:30:00Z,91.2153,13.3908,266.797,73.3758,0,-7.881185,274.07366666666667,0.262425,2,3,2,91.2153,13.3908
2025-01-08T16:00:00Z,103.381,17.5026,266.956,72.8062,0,-7.7992550000000005,274.0726666666667,0.26236499999999996,2,3,2,103.381,17.5026
2025-01-08T16:30:00Z,135.932,27.9684,267.23,71.6542,0,-7.7162299999999995,274.073,0.26228399999999996,2,3,2,135.932,27.9684
2025-01-08T17:00:00Z,136.808,28.4807,267.315,69.5445,0,-7.63897,274.07433333333336,0.262237,2,3,2,136.808,28.4807
2025-01-08T21:30:00Z,59.3676,3.46613,267.558,78.9804,0,-7.238635,274.10633333333334,0.26282,2,3,2,59.3676,3.46613
2025-01-08T22:00:00Z,34.9326,-11.2935,267.462,77.823,0,-7.224225000000001,274.10833333333335,0.26288849999999997,2,3,2,34.9326,-11.2935
2025-01-08T22:30:00Z,6.31342,-19.0893,267.282,78.2052,0,-7.21027,274.11133333333333,0.26305100000000003,2,3,2,6.31342,-19.0893
2025-01-08T23:00:00Z,0.847602,-24.755,267.114,79.2022,0,-7.20914,274.11466666666666,0.2633515,2,3,2,0.847602,-24.755
2025-01-08T23:30:00Z,0.00663923,-14.6173,266.877,83.9286,0,-7.223405,274.1166666666667,0.2634735,2,3,2,0.00663923,-14.6173
2025-01-09T00:00:00Z,5.43387e-4,-13.1513,266.421,85.4763,0,-7.26328,274.118,0.2635785,2,3,2,5.43387e-4,-13.1513
2025-01-09T00:30:00Z,5.85546e-4,-16.9269,266.246,87.7683,0,-7.31743,274.118,0.263639,2,3,2,5.85546e-4,-16.9269
2025-01-09T01:00:00Z,8.09903e-4,-27.5307,265.986,88.714,0,-7.37473,274.11699999999996,0.26352949999999997,2,3,2,8.09903e-4,-27.5307
2025-01-09T01:30:00Z,7.85741e-4,-33.2447,265.444,88.1181,0,-7.445869999999999,274.11466666666666,0.26358400000000004,2,3,2,7.85741e-4,-33.2447
2025-01-09T02:00:00Z,7.54646e-4,-19.0078,265.17,85.8508,0,-7.51903,274.111,0.263726,2,3,2,7.54646e-4,-19.0078
2025-01-09T02:30:00Z,8.03493e-4,-16.9994,264.953,80.8871,0,-7.570564999999999,274.1046666666667,0.2635895,2,3,2,8.03493e-4,-16.9994
2025-01-09T03:00:00Z,8.03986e-4,-17.8336,264.693,79.7653,0,-7.61337,274.09766666666667,0.2634555,2,3,2,8.03986e-4,-17.8336
2025-01-09T03:30:00Z,7.30762e-4,-19.4194,264.474,74.8459,0,-7.6471,274.0896666666667,0.2633215,2,3,2,7.30762e-4,-19.4194
2025-01-09T04:00:00Z,6.84658e-4,-29.2013,264.138,71.3486,0,-7.687704999999999,274.0806666666667,0.2632055,2,3,2,6.84658e-4,-29.2013
2025-01-09T04:30:00Z,5.66069e-4,-26.3255,263.923,71.7051,0,-7.751485,274.07033333333334,0.263022,2,3,2,5.66069e-4,-26.3255
2025-01-09T05:00:00Z,6.11433e-4,-34.0145,263.602,70.2686,0,-7.809745,274.0593333333333,0.262869,2,3,2,6.11433e-4,-34.0145
2025-01-09T05:30:00Z,4.91859e-4,-25.606,263.354,71.0286,0,-7.87082,274.048,0.2627265,2,3,2,4.91859e-4,-25.606
2025-01-09T06:00:00Z,5.0887e-4,-48.0926,262.917,72.7986,0,-7.90536,274.036,0.26255300000000004,2,3,2,5.0887e-4,-48.0926
2025-01-09T06:30:00Z,3.48616e-4,-60.5826,262.304,74.9136,0,-7.95755,274.02333333333337,0.262395,2,3,2,3.48616e-4,-60.5826
2025-01-09T07:00:00Z,2.5049e-4,-54.9302,261.739,77.1143,0,-8.033535,274.009,0.2622675,2,3,2,2.5049e-4,-54.9302
2025-01-09T07:30:00Z,1.17849e-4,-42.3535,261.356,79.1461,0,-8.13091,273.9943333333333,0.262129,2,3,2,1.17849e-4,-42.3535
2025-01-09T08:00:00Z,3.15579e-5,-35.7776,261.188,80.5176,0,-8.224045,273.979,0.26196949999999997,2,3,2,3.15579e-5,-35.7776
2025-01-09T08:30:00Z,8.38256e-5,-23.3292,261.461,79.7593,0,-8.30649,273.9646666666667,0.2619555,2,3,2,8.38256e-5,-23.3292
2025-01-09T09:00:00Z,-7.10052e-5,-19.5351,261.736,76.9581,0,-8.34797,273.951,0.2617895,2,3,2,-7.10052e-5,-19.5351
2025-01-09T09:30:00Z,-1.06261e-4,-28.7804,261.786,77.148,0,-8.37926,273.93966666666665,0.261525,2,3,2,-1.06261e-4,-28.7804
2025-01-09T10:00:00Z,3.45165e-5,-39.8434,261.569,76.7763,0,-8.43949,273.9286666666667,0.26125750000000003,2,3,2,3.45165e-5,-39.8434
2025-01-09T10:30:00Z,4.83231e-5,-40.9512,261.38,76.9196,0,-8.54269,273.91766666666666,0.2610355,2,3,2,4.83231e-5,-40.9512
2025-01-09T11:00:00Z,-2.71202e-5,-32.4299,261.001,78.4641,0,-8.665815,273.907,0.2606545,2,3,2,-2.71202e-5,-32.4299
2025-01-09T11:30:00Z,-1.01084e-4,-13.6834,261.32,78.3311,0,-8.79006,273.896,0.260323,2,3,2,-1.01084e-4,-13.6834
2025-01-09T12:00:00Z,2.95853e-6,-11.6837,261.634,78.2927,0,-8.845745,273.88599999999997,0.26006250000000003,2,3,2,2.95853e-6,-11.6837
2025-01-09T12:30:00Z,0.0010239,-27.7903,261.738,78.9965,0,-8.854255,273.877,0.2598265,2,3,2,0.0010239,-27.7903
2025-01-09T13:00:00Z,0.232112,-34.9945,261.447,80.2869,0,-8.89541,273.86899999999997,0.2595205,2,3,2,0.232112,-34.9945
2025-01-09T13:30:00Z,4.8985900000000004,-15.2377,261.572,79.6894,0,-8.975575,273.86,0.259241,2,3,2,4.8985900000000004,-15.2377
2025-01-09T14:00:00Z,22.2777,-3.40974,262.08,76.2156,0,-8.9982,273.851,0.258918,2,3,2,22.2777,-3.40974
2025-01-09T14:30:00Z,60.172,1.18006,262.606,73.1759,0,-8.963075,273.84366666666665,0.2585655,2,3,2,60.172,1.18006
2025-01-09T15:00:00Z,99.6451,20.4104,263.144,70.322,0,-8.88104,273.83633333333336,0.25833649999999997,2,3,2,99.6451,20.4104
2025-01-09T15:30:00Z,129.789,35.9352,263.824,68.1675,0,-8.728255,273.8306666666667,0.25811649999999997,2,3,2,129.789,35.9352
2025-01-09T22:00:00Z,35.0315,-45.3772,268.936,58.5246,0,-7.160535,273.827,0.259375,2,3,2,35.0315,-45.3772
2025-01-09T22:30:00Z,11.8595,-55.6769,268.456,60.9873,0,-7.231605,273.827,0.259496,2,3,2,11.8595,-55.6769
2025-01-09T23:00:00Z,0.982906,-54.5824,267.981,62.5466,0,-7.39517,273.8256666666667,0.25959350000000003,2,3,2,0.982906,-54.5824
2025-01-09T23:30:00Z,0.00514787,-50.8155,267.869,62.391,0,-7.62748,273.82266666666663,0.259632,2,3,2,0.00514787,-50.8155
2025-01-10T00:00:00Z,0.00105374,-54.7858,267.492,63.8058,0,-7.85746,273.817,0.259584,2,3,2,0.00105374,-54.7858
2025-01-10T00:30:00Z,0.00103253,-41.8227,267.279,65.1844,0,-8.074515,273.8106666666667,0.259385,2,3,2,0.00103253,-41.8227
2025-01-10T01:00:00Z,9.64734e-4,-36.3046,267.239,65.1837,0,-8.238465,273.803,0.259145,2,3,2,9.64734e-4,-36.3046
2025-01-10T01:30:00Z,0.00121054,-46.5713,267.181,65.5148,0,-8.35165,273.7953333333333,0.258819,2,3,2,0.00121054,-46.5713
2025-01-10T02:00:00Z,0.00115877,-40.507,266.992,67.2256,0,-8.419835,273.788,0.2584735,2,3,2,0.00115877,-40.507
2025-01-10T02:30:00Z,0.00101971,-44.7707,266.865,68.2396,0,-8.477425,273.782,0.2580525,2,3,2,0.00101971,-44.7707
2025-01-10T03:00:00Z,9.88402e-4,-28.9391,267.026,65.9933,0,-8.545145,273.77566666666667,0.257647,2,3,2,9.88402e-4,-28.9391
2025-01-10T03:30:00Z,0.0010954,-40.3353,267.487,61.2565,0,-8.554905,273.76933333333335,0.25725549999999997,2,3,2,0.0010954,-40.3353
2025-01-10T04:00:00Z,0.00102292,-17.4712,267.583,59.8025,0,-8.56361,273.76366666666667,0.2569135,2,3,2,0.00102292,-17.4712
2025-01-10T04:30:00Z,0.0011775,-49.7695,267.437,59.8481,0,-8.621585,273.7576666666667,0.256531,2,3,2,0.0011775,-49.7695
2025-01-10T05:00:00Z,0.00101478,-45.7184,266.874,62.3875,0,-8.71325,273.75166666666667,0.256147,2,3,2,0.00101478,-45.7184
2025-01-10T05:30:00Z,6.1094e-4,-2.38729,266.941,64.1596,0,-8.79897,273.745,0.25578,2,3,2,6.1094e-4,-2.38729
2025-01-10T06:00:00Z,2.75145e-4,-2.19654,267.145,65.3953,0,-8.67098,273.7393333333333,0.255455,2,3,2,2.75145e-4,-2.19654
2025-01-10T06:30:00Z,3.43931e-4,-2.16581,267.202,65.9164,0,-8.4824,273.735,0.2551575,2,3,2,3.43931e-4,-2.16581
2025-01-10T07:00:00Z,1.7628e-4,-1.69108,267.076,67.0176,0,-8.378535,273.73133333333334,0.25492400000000004,2,3,2,1.7628e-4,-1.69108
2025-01-10T07:30:00Z,1.7702e-4,-1.45278,267.07,68.722,0,-8.327594999999999,273.728,0.2544705,2,3,2,1.7702e-4,-1.45278
2025-01-10T08:00:00Z,9.46736e-5,-2.19417,267.135,69.3949,0,-8.28362,273.72433333333333,0.254231,2,3,2,9.46736e-5,-2.19417
2025-01-10T08:30:00Z,1.87621e-4,-2.00053,267.093,69.8236,0,-8.238585,273.7203333333333,0.253985,2,3,2,1.87621e-4,-2.00053
2025-01-10T09:00:00Z,7.88943e-6,-2.32689,266.928,70.0996,0,-8.218565,273.717,0.25380400000000003,2,3,2,7.88943e-6,-2.32689
2025-01-10T09:30:00Z,4.75833e-5,-1.92484,266.794,70.7019,0,-8.212345,273.71366666666665,0.253564,2,3,2,4.75833e-5,-1.92484
2025-01-10T10:00:00Z,-6.16361e-6,-1.60302,266.772,71.8496,0,-8.204975000000001,273.70966666666664,0.25329100000000004,2,3,2,-6.16361e-6,-1.60302
2025-01-10T10:30:00Z,5.32539e-5,-1.85693,266.885,73.2891,0,-8.212734999999999,273.706,0.2530195,2,3,2,5.32539e-5,-1.85693
2025-01-10T11:00:00Z,1.16185e-5,-1.61695,266.974,74.4981,0,-8.200145000000001,273.70233333333334,0.252811,2,3,2,1.16185e-5,-1.61695
2025-01-10T11:30:00Z,1.30669e-5,-1.68224,267.057,76.1041,0,-8.170625000000001,273.699,0.252382,2,3,2,1.30669e-5,-1.68224
2025-01-10T12:00:00Z,9.02356e-5,-1.80035,267.107,76.9265,0,-8.129685,273.6956666666667,0.252138,2,3,2,9.02356e-5,-1.80035
2025-01-10T12:30:00Z,2.58873e-5,-2.44822,267.237,77.5297,0,-8.106915,273.6926666666667,0.2519015,2,3,2,2.58873e-5,-2.44822
2025-01-10T13:00:00Z,0.0341153,-2.2039,267.45,77.5121,0,-8.055815,273.68966666666665,0.2516735,2,3,2,0.0341153,-2.2039
2025-01-10T13:30:00Z,1.69328,-1.63091,267.538,77.6357,0,-8.01545,273.68666666666667,0.25144849999999996,2,3,2,1.69328,-1.63091
2025-01-10T14:00:00Z,8.15292,0.788366,267.732,78.5103,0,-7.965145,273.684,0.2512745,2,3,2,8.15292,0.788366
2025-01-10T14:30:00Z,16.6516,3.81627,267.902,78.763,0,-7.87049,273.6823333333333,0.2512865,2,3,2,16.6516,3.81627
2025-01-10T15:00:00Z,35.5259,9.05555,267.954,80.9277,0,-7.766745,273.68033333333335,0.25115699999999996,2,3,2,35.5259,9.05555
2025-01-10T15:30:00Z,76.0254,20.5279,267.749,92.7635,0,-7.56755,273.679,0.25088750000000004,2,3,2,76.0254,20.5279
2025-01-10T16:00:00Z,103.649,26.2276,267.923,95.2442,0,-7.2004,273.679,0.2508035,2,3,2,103.649,26.2276
2025-01-10T16:30:00Z,117.995,28.9021,268.245,93.9009,0,-6.737455,273.6793333333333,0.2508125,2,3,2,117.995,28.9021
2025-01-10T17:00:00Z,116.489,29.3202,268.35,93.7989,0,-6.34686,273.681,0.2508945,2,3,2,116.489,29.3202
2025-01-10T17:30:00Z,127.66,31.2125,268.549,92.8611,0,-6.466984999999999,273.684,0.2510235,2,3,2,127.66,31.2125
2025-01-10T18:00:00Z,130.179,30.2107,268.626,93.3032,0,-6.61692,273.686,0.25120549999999997,2,3,2,130.179,30.2107
2025-01-10T18:30:00Z,124.997,26.8671,268.648,92.9864,0,-6.56852,273.68833333333333,0.251436,2,3,2,124.997,26.8671
2025-01-10T19:00:00Z,109.715,21.8893,268.674,91.3384,0,-6.510165000000001,273.69,0.251671,2,3,2,109.715,21.8893
2025-01-10T19:30:00Z,101.681,19.1481,268.723,93.0057,0,-6.45083,273.69166666666666,0.251957,2,3,2,101.681,19.1481
2025-01-10T20:00:00Z,93.6709,18.1588,268.77,96.4748,0,-6.397695000000001,273.6933333333333,0.252257,2,3,2,93.6709,18.1588
2025-01-10T20:30:00Z,107.662,21.444,268.94,96.0599,0,-6.35163,273.695,0.25256500000000004,2,3,2,107.662,21.444
2025-01-10T21:00:00Z,77.0602,12.3312,269.094,95.6787,0,-6.312035,273.6963333333333,0.2528575,2,3,2,77.0602,12.3312
2025-01-10T21:30:00Z,58.7716,7.59801,269.156,97.4434,0,-6.277165,273.69733333333335,0.253155,2,3,2,58.7716,7.59801
2025-01-10T22:00:00Z,32.9808,0.369302,269.165,98.9849,0,-6.2475950000000005,273.699,0.2534745,2,3,2,32.9808,0.369302
2025-01-10T22:30:00Z,6.90003,-5.42018,269.087,99.7587,0,-6.221925000000001,273.70033333333333,0.2537755,2,3,2,6.90003,-5.42018
2025-01-10T23:00:00Z,0.497203,-5.21086,269.137,99.6078,0,-6.2012,273.70166666666665,0.2540945,2,3,2,0.497203,-5.21086
2025-01-10T23:30:00Z,0.00458945,-5.1392,269.135,100.016,0,-6.18529,273.70366666666666,0.254402,2,3,2,0.00458945,-5.1392
2025-01-11T00:00:00Z,6.02311e-4,-5.56207,269.113,100.016,0,-6.17282,273.705,0.2547065,2,3,2,6.02311e-4,-5.56207
2025-01-11T00:30:00Z,6.37976e-4,-5.47059,269.113,100.016,0,-6.16202,273.70666666666665,0.254996,2,3,2,6.37976e-4,-5.47059
2025-01-11T01:00:00Z,6.14885e-4,-5.35384,269.129,100.015,0,-6.153465,273.70866666666666,0.2552615,2,3,2,6.14885e-4,-5.35384
2025-01-11T01:30:00Z,6.0527e-4,-5.33052,269.167,99.8508,0,-6.146464999999999,273.71066666666667,0.25551500000000005,2,3,2,6.0527e-4,-5.33052
2025-01-11T02:00:00Z,4.889e-4,-7.75393,269.202,99.5768,0,-6.14065,273.7126666666667,0.25577300000000003,2,3,2,4.889e-4,-7.75393
2025-01-11T02:30:00Z,4.56603e-4,6.11373,269.212,100.017,0,-6.134925,273.71433333333334,0.2560245,2,3,2,4.56603e-4,6.11373
2025-01-11T03:00:00Z,6.77261e-4,-0.642172,269.231,100.017,0,-6.129625,273.71566666666666,0.256259,2,3,2,6.77261e-4,-0.642172
2025-01-11T03:30:00Z,0.00109516,-5.42951,269.212,100.017,0,-6.125105,273.7176666666667,0.2564785,2,3,2,0.00109516,-5.42951
2025-01-11T04:00:00Z,0.00131508,-10.5121,269.191,100.017,0,-6.121465000000001,273.7203333333333,0.256745,2,3,2,0.00131508,-10.5121
2025-01-11T04:30:00Z,0.00119698,-7.72975,269.114,100.015,0,-6.11838,273.722,0.2571255,2,3,2,0.00119698,-7.72975
2025-01-11T05:00:00Z,8.47378e-4,-4.6548,269.114,100.016,0,-6.117375000000001,273.724,0.257245,2,3,2,8.47378e-4,-4.6548
2025-01-11T05:30:00Z,8.03739e-4,-6.80764,269.114,100.017,0,-6.11708,273.726,0.2573415,2,3,2,8.03739e-4,-6.80764
2025-01-11T06:00:00Z,9.65474e-4,-10.0346,268.983,100.014,0,-6.11789,273.728,0.257507,2,3,2,9.65474e-4,-10.0346
2025-01-11T06:30:00Z,7.65278e-4,-8.26577,268.883,100.015,0,-6.11918,273.73066666666665,0.25767850000000003,2,3,2,7.65278e-4,-8.26577
2025-01-11T07:00:00Z,5.7815e-4,-9.40722,268.989,100.015,0,-6.12174,273.73266666666666,0.2578555,2,3,2,5.7815e-4,-9.40722
2025-01-11T07:30:00Z,7.2657e-4,-12.6448,269.034,100.015,0,-6.12454,273.735,0.258005,2,3,2,7.2657e-4,-12.6448
2025-01-11T08:00:00Z,6.60496e-4,-13.6536,269.149,100.014,0,-6.128815,273.737,0.2581565,2,3,2,6.60496e-4,-13.6536
2025-01-11T08:30:00Z,3.92501e-4,-7.06566,269.196,100.016,0,-6.13333,273.7393333333333,0.25830149999999996,2,3,2,3.92501e-4,-7.06566
2025-01-11T09:00:00Z,2.76871e-4,-8.92982,269.355,99.9613,0,-6.13831,273.7416666666667,0.25844,2,3,2,2.76871e-4,-8.92982
2025-01-11T09:30:00Z,3.12867e-4,-10.8935,269.595,96.0008,0,-6.142175,273.7443333333333,0.2585695,2,3,2,3.12867e-4,-10.8935
2025-01-11T10:00:00Z,1.83183e-4,-9.81173,269.637,96.0426,0,-6.146685000000001,273.7463333333333,0.2586905,2,3,2,1.83183e-4,-9.81173
2025-01-11T10:30:00Z,1.60994e-4,-12.4652,269.668,99.5121,0,-6.15215,273.7486666666667,0.2588085,2,3,2,1.60994e-4,-12.4652
2025-01-11T11:00:00Z,1.14151e-4,-15.3152,269.841,99.9951,0,-6.15771,273.751,0.258923,2,3,2,1.14151e-4,-15.3152
2025-01-11T11:30:00Z,1.43243e-4,-8.48963,269.871,100.018,0,-6.162415,273.75333333333333,0.25906,2,3,2,1.43243e-4,-8.48963
2025-01-11T12:00:00Z,1.00837e-4,-6.52711,269.932,100.02,0,-6.168305,273.7556666666667,0.2591795,2,3,2,1.00837e-4,-6.52711
2025-01-11T12:30:00Z,3.25687e-4,-12.6206,269.913,100.019,0,-6.17478,273.7583333333333,0.259283,2,3,2,3.25687e-4,-12.6206
2025-01-11T13:00:00Z,0.144449,-17.6565,269.87,97.6424,0,-6.18188,273.7606666666667,0.2593755,2,3,2,0.144449,-17.6565
2025-01-11T13:30:00Z,4.48365,-22.3637,269.601,99.6688,0,-6.18961,273.763,0.2594665,2,3,2,4.48365,-22.3637
2025-01-11T14:00:00Z,32.0118,-16.0105,269.298,100.017,0,-6.1968950000000005,273.766,0.259577,2,3,2,32.0118,-16.0105
2025-01-11T14:30:00Z,99.161,-30.5095,270.177,94.4164,0,-6.30795,273.7683333333333,0.25971099999999997,2,3,2,99.161,-30.5095
2025-01-11T15:00:00Z,146.214,-32.1025,270.755,89.6386,0,-6.40005,273.77066666666667,0.259801,2,3,2,146.214,-32.1025
2025-01-11T22:30:00Z,11.5475,-17.1671,272.222,70.7983,0,-6.434715,273.818,0.260811,2,3,2,11.5475,-17.1671
2025-01-11T23:00:00Z,1.21401,-23.0167,271.983,71.8581,0,-6.2631499999999996,273.8206666666667,0.26083500000000004,2,3,2,1.21401,-23.0167
2025-01-11T23:30:00Z,0.00673489,-15.4728,271.395,73.507,0,-6.25289,273.82433333333336,0.2608905,2,3,2,0.00673489,-15.4728
2025-01-12T00:00:00Z,9.63254e-4,-16.7807,271.236,72.5693,0,-6.251685,273.82800000000003,0.2609755,2,3,2,9.63254e-4,-16.7807
2025-01-12T00:30:00Z,0.00108135,-15.7247,271.12,72.0427,0,-6.2514,273.83233333333334,0.261084,2,3,2,0.00108135,-15.7247
2025-01-12T01:00:00Z,0.00116715,-11.3203,271.068,72.5002,0,-6.25123,273.837,0.26114950000000003,2,3,2,0.00116715,-11.3203
2025-01-12T01:30:00Z,0.0011245,-10.3596,271.034,73.7627,0,-6.25207,273.841,0.2612375,2,3,2,0.0011245,-10.3596
2025-01-12T02:00:00Z,0.00138115,-10.4184,270.945,74.7043,0,-6.2528049999999995,273.84566666666666,0.261325,2,3,2,0.00138115,-10.4184
2025-01-12T02:30:00Z,0.00116468,-9.53392,270.827,75.3461,0,-6.25273,273.8503333333333,0.26142,2,3,2,0.00116468,-9.53392
2025-01-12T03:00:00Z,9.8569e-4,-8.75776,270.859,76.0474,0,-6.25296,273.855,0.261487,2,3,2,9.8569e-4,-8.75776
2025-01-12T03:30:00Z,0.00137079,-8.8321,270.936,76.4904,0,-6.253305,273.85966666666667,0.26154350000000004,2,3,2,0.00137079,-8.8321
2025-01-12T04:00:00Z,0.00182419,-12.8068,271.094,76.946,0,-6.253755,273.864,0.261606,2,3,2,0.00182419,-12.8068
2025-01-12T04:30:00Z,0.00203548,-14.5192,271.001,79.073,0,-6.254639999999999,273.8693333333334,0.2616845,2,3,2,0.00203548,-14.5192
2025-01-12T05:00:00Z,0.0014026,-10.1229,270.896,79.895,0,-6.25638,273.874,0.261764,2,3,2,0.0014026,-10.1229
2025-01-12T05:30:00Z,0.00124949,-10.8294,270.708,79.3685,0,-6.25716,273.879,0.261856,2,3,2,0.00124949,-10.8294
2025-01-12T06:00:00Z,0.00111118,-9.91731,270.413,81.0083,0,-6.259295,273.88366666666667,0.261909,2,3,2,0.00111118,-9.91731
2025-01-12T06:30:00Z,0.00113559,-10.1561,270.223,80.6537,0,-6.261324999999999,273.8883333333333,0.261954,2,3,2,0.00113559,-10.1561
2025-01-12T07:00:00Z,0.00138337,-13.7763,270.022,79.9207,0,-6.26301,273.893,0.262018,2,3,2,0.00138337,-13.7763
2025-01-12T07:30:00Z,9.86922e-4,-12.7343,269.829,78.7438,0,-6.26556,273.8976666666667,0.2620835,2,3,2,9.86922e-4,-12.7343
2025-01-12T08:00:00Z,8.89043e-4,-10.207,269.656,79.6643,0,-6.267545,273.902,0.26213600000000004,2,3,2,8.89043e-4,-10.207
2025-01-12T08:30:00Z,8.2938e-4,-4.28919,269.608,77.9776,0,-6.26867,273.90633333333335,0.26217999999999997,2,3,2,8.2938e-4,-4.28919
2025-01-12T09:00:00Z,7.9511e-4,-7.26946,269.625,77.3313,0,-6.27123,273.9103333333333,0.26221150000000004,2,3,2,7.9511e-4,-7.26946
2025-01-12T09:30:00Z,6.8663e-4,-5.8927,269.554,79.1466,0,-6.27266,273.914,0.26223050000000003,2,3,2,6.8663e-4,-5.8927
2025-01-12T10:00:00Z,4.61534e-4,-6.00032,269.325,85.6437,0,-6.27496,273.918,0.262272,2,3,2,4.61534e-4,-6.00032
2025-01-12T10:30:00Z,3.36042e-4,-6.03271,269.133,92.0283,0,-6.276575,273.92266666666666,0.2622605,2,3,2,3.36042e-4,-6.03271
2025-01-12T11:00:00Z,2.3767e-4,-3.48892,269.063,96.3808,0,-6.279745,273.92633333333333,0.2622945,2,3,2,2.3767e-4,-3.48892
2025-01-12T11:30:00Z,2.96841e-4,-3.58794,269.018,99.6283,0,-6.2806750000000005,273.93,0.26233799999999996,2,3,2,2.96841e-4,-3.58794
2025-01-12T12:00:00Z,1.88854e-4,-7.85971,269.055,97.2134,0,-6.283115,273.9336666666667,0.262364,2,3,2,1.88854e-4,-7.85971
2025-01-12T12:30:00Z,4.05321e-4,-8.19337,269.144,95.6167,0,-6.284605,273.9373333333333,0.2623915,2,3,2,4.05321e-4,-8.19337
2025-01-12T13:00:00Z,0.114294,-6.21731,269.222,95.122,0,-6.291105,273.9413333333333,0.262428,2,3,2,0.114294,-6.21731
