DateTime,Date,Rg_used_Wm2,Tair_used_C,RH_used_pct,VPD_used_kPa,P_used_mm_30,Rg_src,Tair_src,RH_src,SWC,TS,n_SWC,n_TS,TS_C
2025-07-03T14:00:00Z,2025-07-03,501.032,23.454000000000008,74.8658,0.7257538401018206,0,biomet,biomet,biomet,0.12222685,294.11633333333333,2,3,20.966333333333353
2025-07-03T14:30:00Z,2025-07-03,586.467,24.197000000000003,71.6109,0.8571756323845601,0,biomet,biomet,biomet,0.12214725,294.53066666666666,2,3,21.380666666666684
2025-07-03T15:00:00Z,2025-07-03,651.54,24.812000000000012,68.1863,0.996556764244545,0,biomet,biomet,biomet,0.1219746,294.95733333333334,2,3,21.80733333333336
2025-07-03T15:30:00Z,2025-07-03,711.791,25.459000000000003,63.6768,1.1824747632954993,0,biomet,biomet,biomet,0.1217704,295.36966666666666,2,3,22.219666666666683
2025-07-03T16:00:00Z,2025-07-03,771.058,26.091000000000008,62.7977,1.257275772245774,0,biomet,biomet,biomet,0.12149045,295.759,2,3,22.609000000000037
2025-07-03T16:30:00Z,2025-07-03,803.536,26.524,60.0018,1.3867290061165725,0,biomet,biomet,biomet,0.1211905,296.1286666666667,2,3,22.978666666666697
2025-07-03T17:00:00Z,2025-07-03,831.177,27.20300000000003,56.4169,1.5724879661261895,0,biomet,biomet,biomet,0.12080715,296.5106666666667,2,3,23.360666666666702
2025-07-03T17:30:00Z,2025-07-03,847.604,27.5,57.0923,1.5752576075922553,0,biomet,biomet,biomet,0.1203484,296.87966666666665,2,3,23.729666666666674
2025-07-03T18:00:00Z,2025-07-03,874.179,27.95700000000005,54.3138,1.7225875816462528,0,biomet,biomet,biomet,0.11989849999999999,297.238,2,3,24.088000000000022
2025-07-03T18:30:00Z,2025-07-03,611.082,28.125,55.1295,1.7084572387383101,0,biomet,biomet,biomet,0.11938725,297.60833333333335,2,3,24.45833333333337
2025-07-03T19:00:00Z,2025-07-03,577.023,28.16700000000003,53.8525,1.7613768135514531,0,biomet,biomet,biomet,0.1189318,297.79833333333335,2,3,24.64833333333337
2025-07-03T19:30:00Z,2025-07-03,385.108,27.801000000000045,56.6946,1.6180425315793334,0,biomet,biomet,biomet,0.11847395,297.87333333333333,2,3,24.723333333333358
2025-07-03T20:00:00Z,2025-07-03,540.049,25.28400000000005,68.5233,1.0141045084599618,0,biomet,biomet,biomet,0.11809765,297.72499999999997,2,3,24.57499999999999
2025-07-03T20:30:00Z,2025-07-03,733.518,26.79000000000002,64.2686,1.2583347483693772,0,biomet,biomet,biomet,0.1177414,297.74466666666666,2,3,24.594666666666683
2025-07-03T21:00:00Z,2025-07-03,745.42,28.06600000000003,62.3426,1.4289027346909715,0,biomet,biomet,biomet,0.11737224999999998,298.0283333333333,2,3,24.87833333333333
2025-07-03T21:30:00Z,2025-07-03,629.139,28.451000000000022,59.576,1.5685856395384823,0,biomet,biomet,biomet,0.1169753,298.22133333333335,2,3,25.07133333333337
2025-07-03T22:00:00Z,2025-07-03,509.591,28.88900000000001,45.7634,2.158646131739445,0,biomet,biomet,biomet,0.11655279999999998,298.03933333333333,2,3,24.889333333333354
2025-07-03T22:30:00Z,2025-07-03,459.428,28.869000000000028,42.1148,2.3011987387766872,0,biomet,biomet,biomet,0.11616325,297.66700000000003,2,3,24.517000000000053
2025-07-03T23:00:00Z,2025-07-03,379.701,28.70500000000004,42.5857,2.2609141174299774,0,biomet,biomet,biomet,0.11613085,297.2986666666667,2,3,24.148666666666713
2025-07-03T23:30:00Z,2025-07-03,294.996,28.40100000000001,44.9062,2.131627776543443,0,biomet,biomet,biomet,0.1159454,297.0423333333333,2,3,23.89233333333334
2025-07-04T00:00:00Z,2025-07-03,210.723,27.855999999999995,47.5369,1.9665021295387317,0,biomet,biomet,biomet,0.11565520000000001,296.90999999999997,2,3,23.75999999999999
2025-07-04T00:30:00Z,2025-07-04,136.913,27.333000000000027,50.5537,1.797664151023098,0,biomet,biomet,biomet,0.11548785,296.757,2,3,23.607000000000028
2025-07-04T01:00:00Z,2025-07-04,62.7797,26.536,54.1869,1.5894529204268943,0,biomet,biomet,biomet,0.1154008,296.566,2,3,23.415999999999997
2025-07-04T01:30:00Z,2025-07-04,11.3486,25.010000000000048,60.5842,1.249348858303198,0,biomet,biomet,biomet,0.1151059,296.30466666666666,2,3,23.154666666666685
2025-07-04T02:00:00Z,2025-07-04,0.840351,22.658000000000015,71.1764,0.7931807418110521,0,biomet,biomet,biomet,0.11500569999999999,295.9626666666667,2,3,22.8126666666667
2025-07-04T02:30:00Z,2025-07-04,0.00959038,21.41900000000004,75.2978,0.6303352993550577,0,biomet,biomet,biomet,0.1148553,295.60833333333335,2,3,22.45833333333337
2025-07-04T03:00:00Z,2025-07-04,0,20.81400000000002,78.0767,0.5390353999777915,0,biomet,biomet,biomet,0.11484495,295.28366666666665,2,3,22.13366666666667
2025-07-04T03:30:00Z,2025-07-04,0,19.793000000000006,83.3009,0.38549640818440367,0,biomet,biomet,biomet,0.11472260000000001,294.99333333333334,2,3,21.843333333333362
2025-07-04T04:00:00Z,2025-07-04,0,19.685000000000002,84.0186,0.36646517855475813,0,biomet,biomet,biomet,0.11468705,294.73333333333335,2,3,21.58333333333337
2025-07-04T04:30:00Z,2025-07-04,0,19.05800000000005,88.0419,0.26371880110220425,0,biomet,biomet,biomet,0.11451220000000001,294.498,2,3,21.348000000000013
2025-07-04T05:00:00Z,2025-07-04,0,18.49200000000002,91.786,0.17485227368698886,0,biomet,biomet,biomet,0.11446395000000001,294.28433333333334,2,3,21.13433333333336
2025-07-04T05:30:00Z,2025-07-04,0,17.677999999999997,96.1147,0.07858289894839876,0,biomet,biomet,biomet,0.11440814999999999,294.081,2,3,20.93100000000004
2025-07-04T06:00:00Z,2025-07-04,0,17.201999999999998,98.303,0.03330657788545133,0,biomet,biomet,biomet,0.11435989999999999,293.89033333333333,2,3,20.740333333333353
2025-07-04T06:30:00Z,2025-07-04,0,17.480999999999995,94.408,0.11170520796241634,0,biomet,biomet,biomet,0.1142614,293.722,2,3,20.572000000000003
2025-07-04T07:00:00Z,2025-07-04,0,18.274,89.4439,0.22165880726706333,0,biomet,biomet,biomet,0.11418275,293.57466666666664,2,3,20.424666666666667
2025-07-04T07:30:00Z,2025-07-04,0,17.837000000000046,93.0766,0.14144023614914114,0,biomet,biomet,biomet,0.1140981,293.456,2,3,20.30600000000004
2025-07-04T08:00:00Z,2025-07-04,0,17.636000000000024,93.325,0.13464951060366404,0,biomet,biomet,biomet,0.114062,293.35966666666667,2,3,20.209666666666692
2025-07-04T08:30:00Z,2025-07-04,0,17.624000000000024,91.2272,0.1768329136624469,0,biomet,biomet,biomet,0.11409939999999999,293.2866666666667,2,3,20.136666666666713
2025-07-04T09:00:00Z,2025-07-04,0,17.326999999999998,92.0101,0.1580602383911962,0,biomet,biomet,biomet,0.11413715,293.23133333333334,2,3,20.08133333333336
2025-07-04T09:30:00Z,2025-07-04,0.00414985,17.129999999999995,89.9853,0.19566227896429544,0,biomet,biomet,biomet,0.11413390000000001,293.162,2,3,20.012
2025-07-04T10:00:00Z,2025-07-04,0.581659,17.061000000000035,87.9954,0.23351740582678238,0,biomet,biomet,biomet,0.11411550000000001,293.0853333333333,2,3,19.935333333333347
2025-07-04T10:30:00Z,2025-07-04,9.73298,16.998000000000047,87.7963,0.23644470683537033,0,biomet,biomet,biomet,0.1141517,293.01933333333335,2,3,19.869333333333373
2025-07-04T11:00:00Z,2025-07-04,44.9782,17.15500000000003,86.8199,0.2579141389984716,0,biomet,biomet,biomet,0.11417459999999999,292.966,2,3,19.81600000000003
2025-07-04T11:30:00Z,2025-07-04,123.078,17.66900000000004,84.2691,0.3179879523436451,0,biomet,biomet,biomet,0.11421705000000001,292.96166666666664,2,3,19.811666666666667
2025-07-04T12:00:00Z,2025-07-04,100.866,18.464,80.8465,0.4070080441762147,0,biomet,biomet,biomet,0.11428615,293.0346666666667,2,3,19.884666666666703
2025-07-04T12:30:00Z,2025-07-04,213.835,19.242999999999995,79.2092,0.46382768620452364,0,biomet,biomet,biomet,0.11435229999999999,293.172,2,3,20.022000000000048
2025-07-04T13:00:00Z,2025-07-04,343.867,21.06600000000003,74.3953,0.6393764051300772,0,biomet,biomet,biomet,0.1143776,293.38366666666667,2,3,20.233666666666693
2025-07-04T13:30:00Z,2025-07-04,448.702,23.11500000000001,69.3382,0.8674341578395885,0,biomet,biomet,biomet,0.11427405,293.71,2,3,20.560000000000002
2025-07-04T14:00:00Z,2025-07-04,437.784,24.260000000000048,68.3658,0.958769958364067,0,biomet,biomet,biomet,0.11374015,294.101,2,3,20.951000000000022
2025-07-04T14:30:00Z,2025-07-04,269.954,24.14300000000003,73.3662,0.8015775093236539,0,biomet,biomet,biomet,0.1135903,294.441,2,3,21.290999999999997
2025-07-04T15:00:00Z,2025-07-04,537.81,25.079000000000008,72.7689,0.8666882558788682,0,biomet,biomet,biomet,0.1134598,294.67566666666664,2,3,21.525666666666666
2025-07-04T15:30:00Z,2025-07-04,552.641,25.62900000000002,73.1334,0.8834866983477179,0,biomet,biomet,biomet,0.11324044999999999,295.1116666666667,2,3,21.9616666666667
2025-07-04T16:00:00Z,2025-07-04,618.948,25.459000000000003,73.8855,0.8501381267641706,0,biomet,biomet,biomet,0.1129908,295.52233333333334,2,3,22.37233333333336
2025-07-04T16:30:00Z,2025-07-04,528.483,25.720000000000027,75.3889,0.813692549807211,0,biomet,biomet,biomet,0.1127111,295.909,2,3,22.759000000000015
2025-07-04T17:00:00Z,2025-07-04,464.172,25.379999999999995,77.2753,0.7363237623234773,0,biomet,biomet,biomet,0.112438,296.17766666666665,2,3,23.027666666666676
2025-07-04T17:30:00Z,2025-07-04,450.768,25.70700000000005,77.5662,0.74113561710262,0,biomet,biomet,biomet,0.11215335,296.36766666666665,2,3,23.217666666666673
2025-07-04T18:00:00Z,2025-07-04,439.93,25.59400000000005,75.3047,0.8104018202483303,0,biomet,biomet,biomet,0.11186095,296.516,2,3,23.366000000000042
2025-07-04T18:30:00Z,2025-07-04,544.954,25.886000000000024,74.8586,0.8394345422914289,0,biomet,biomet,biomet,0.11158760000000001,296.64933333333335,2,3,23.499333333333368
2025-07-04T19:00:00Z,2025-07-04,887.186,26.903999999999996,70.2841,1.053520526032591,0,biomet,biomet,biomet,0.1112986,296.96299999999997,2,3,23.812999999999988
2025-07-04T19:30:00Z,2025-07-04,907.846,27.26800000000003,67.0038,1.195050668028148,0,biomet,biomet,biomet,0.1109312,297.58299999999997,2,3,24.432999999999993
2025-07-04T20:00:00Z,2025-07-04,807.216,27.45500000000004,64.8307,1.2877680838144538,0,biomet,biomet,biomet,0.1105296,298.105,2,3,24.95500000000004
2025-07-04T20:30:00Z,2025-07-04,755.254,27.771000000000015,62.5599,1.3964488702051088,0,biomet,biomet,biomet,0.11011255,298.434,2,3,25.28400000000005
2025-07-04T21:00:00Z,2025-07-04,685.99,27.874000000000024,61.7937,1.4336102113130296,0,biomet,biomet,biomet,0.10967249999999999,298.6156666666667,2,3,25.46566666666672
2025-07-04T21:30:00Z,2025-07-04,618.049,27.939999999999998,61.4793,1.4509765626466904,0,biomet,biomet,biomet,0.10922925,298.598,2,3,25.448000000000036
2025-07-04T22:00:00Z,2025-07-04,478.141,27.834000000000003,61.432,1.443811918333087,0,biomet,biomet,biomet,0.10876735,298.29066666666665,2,3,25.140666666666675
2025-07-04T22:30:00Z,2025-07-04,445.029,27.76600000000002,61.004,1.4540570418458065,0,biomet,biomet,biomet,0.1084155,297.952,2,3,24.80200000000002
2025-07-04T23:00:00Z,2025-07-04,320.854,27.54400000000004,61.7104,1.4093336920278325,0,biomet,biomet,biomet,0.10825585,297.6406666666667,2,3,24.490666666666698
2025-07-04T23:30:00Z,2025-07-04,271.456,27.343000000000018,59.9106,1.4583388750365973,0,biomet,biomet,biomet,0.1081116,297.396,2,3,24.246000000000038
2025-07-05T00:00:00Z,2025-07-04,201.204,26.77600000000001,60.8033,1.3792353235408368,0,biomet,biomet,biomet,0.10797945,297.229,2,3,24.079000000000008
2025-07-05T00:30:00Z,2025-07-05,132.528,26.499000000000024,62.7734,1.2887396551649037,0,biomet,biomet,biomet,0.10786689999999999,297.034,2,3,23.884000000000015
2025-07-05T01:00:00Z,2025-07-05,58.6525,25.809000000000026,66.5754,1.1109243914488385,0,biomet,biomet,biomet,0.10790249999999998,296.82366666666667,2,3,23.67366666666669
2025-07-05T01:30:00Z,2025-07-05,11.1449,24.790999999999997,70.7464,0.9152149565716119,0,biomet,biomet,biomet,0.10804269999999999,296.5686666666667,2,3,23.418666666666695
2025-07-05T02:00:00Z,2025-07-05,0.796703,24.170000000000016,73.4472,0.8004342939769118,0,biomet,biomet,biomet,0.1081318,296.24833333333333,2,3,23.098333333333358
2025-07-05T02:30:00Z,2025-07-05,0.00530739,23.742999999999995,76.0206,0.704562032531157,0,biomet,biomet,biomet,0.10811745,295.922,2,3,22.772000000000048
2025-07-05T03:00:00Z,2025-07-05,0,23.313000000000045,78.6895,0.6101337159966036,0,biomet,biomet,biomet,0.1080101,295.6306666666667,2,3,22.480666666666707
2025-07-05T03:30:00Z,2025-07-05,0,23.51800000000003,78.0898,0.6351049621809177,0,biomet,biomet,biomet,0.1080102,295.37466666666666,2,3,22.22466666666668
2025-07-05T04:00:00Z,2025-07-05,0,23.14300000000003,80.1173,0.5634417275065933,0,biomet,biomet,biomet,0.1080508,295.154,2,3,22.00400000000002
2025-07-05T04:30:00Z,2025-07-05,0,23.30400000000003,79.5229,0.5859546220222294,0,biomet,biomet,biomet,0.10793135,294.96366666666665,2,3,21.813666666666677
2025-07-05T05:00:00Z,2025-07-05,0,23.069000000000017,80.9625,0.5370828910161967,0,biomet,biomet,biomet,0.10783755,294.80833333333334,2,3,21.65833333333336
2025-07-05T05:30:00Z,2025-07-05,0,22.676000000000045,83.1385,0.4645090511373069,0,biomet,biomet,biomet,0.107723,294.66966666666667,2,3,21.519666666666694
2025-07-05T06:00:00Z,2025-07-05,0,22.593000000000018,83.8544,0.4425535082058607,0,biomet,biomet,biomet,0.1076275,294.5353333333333,2,3,21.385333333333335
2025-07-05T06:30:00Z,2025-07-05,0,22.894000000000005,83.245,0.4677117601191614,0,biomet,biomet,biomet,0.10774914999999999,294.42133333333334,2,3,21.27133333333336
2025-07-05T07:00:00Z,2025-07-05,0,23.182000000000016,82.8099,0.4882870677667821,0,biomet,biomet,biomet,0.1077207,294.32233333333335,2,3,21.17233333333337
2025-07-05T07:30:00Z,2025-07-05,0,23.629999999999995,80.7019,0.5631742559123882,0,biomet,biomet,biomet,0.10765295,294.2436666666667,2,3,21.093666666666707
2025-07-05T08:00:00Z,2025-07-05,0,23.47800000000001,81.8766,0.5240734169202441,0,biomet,biomet,biomet,0.10774785,294.1816666666667,2,3,21.031666666666695
2025-07-05T08:30:00Z,2025-07-05,0,23.249000000000024,83.9615,0.45742259064335933,0,biomet,biomet,biomet,0.10777590000000001,294.12666666666667,2,3,20.976666666666688
2025-07-05T09:00:00Z,2025-07-05,0,22.93300000000005,86.2501,0.3847321932978569,0,biomet,biomet,biomet,0.10768305,294.07466666666664,2,3,20.924666666666667
2025-07-05T09:30:00Z,2025-07-05,0.00113066,22.89500000000004,87.0563,0.361342117811025,0,biomet,biomet,biomet,0.10763765,294.016,2,3,20.866000000000042
2025-07-05T10:00:00Z,2025-07-05,0.251094,22.472000000000037,89.8696,0.27564386062738944,0,biomet,biomet,biomet,0.1076301,293.954,2,3,20.80400000000003
2025-07-05T10:30:00Z,2025-07-05,7.44692,22.177999999999997,91.7128,0.22149634468071255,0,biomet,biomet,biomet,0.1075384,293.883,2,3,20.733000000000004
2025-07-05T11:00:00Z,2025-07-05,38.3399,22.30000000000001,90.8071,0.24753395969610503,0,biomet,biomet,biomet,0.10751415,293.823,2,3,20.673000000000002
2025-07-05T11:30:00Z,2025-07-05,95.022,22.939999999999998,87.4232,0.3520571012167255,0,biomet,biomet,biomet,0.107519,293.8163333333333,2,3,20.66633333333334
2025-07-05T12:00:00Z,2025-07-05,170.976,23.686000000000035,84.682,0.4485324851664272,0,biomet,biomet,biomet,0.10759885,293.8946666666667,2,3,20.744666666666717
2025-07-05T12:30:00Z,2025-07-05,246.487,24.494000000000028,81.6246,0.5647764024390605,0,biomet,biomet,biomet,0.10753875,294.063,2,3,20.91300000000001
2025-07-05T13:00:00Z,2025-07-05,334.101,25.11700000000002,80.1777,0.6323158307882522,0,biomet,biomet,biomet,0.10699565,294.30333333333334,2,3,21.153333333333364
2025-07-05T13:30:00Z,2025-07-05,417.695,25.765000000000043,78.1556,0.7241473945777899,0,biomet,biomet,biomet,0.10649475,294.6003333333333,2,3,21.450333333333333
2025-07-05T14:00:00Z,2025-07-05,500.211,26.53200000000004,75.1587,0.861648294431264,0,biomet,biomet,biomet,0.10640835,294.96433333333334,2,3,21.814333333333366
2025-07-05T14:30:00Z,2025-07-05,560.476,27.347000000000037,72.7793,0.9904437953036593,0,biomet,biomet,biomet,0.1062279,295.351,2,3,22.201000000000022
2025-07-05T15:00:00Z,2025-07-05,648.115,28.235000000000014,68.391,1.2112443848006196,0,biomet,biomet,biomet,0.1060113,295.74466666666666,2,3,22.594666666666683
2025-07-05T15:30:00Z,2025-07-05,585.18,28.543000000000006,64.255,1.3944468860378443,0,biomet,biomet,biomet,0.10573515,296.17366666666663,2,3,23.023666666666657
2025-07-05T16:00:00Z,2025-07-05,613.668,28.533000000000015,61.9563,1.48326098942761,0,biomet,biomet,biomet,0.10544624999999999,296.479,2,3,23.329000000000008
2025-07-05T16:30:00Z,2025-07-05,762.095,29.049000000000035,59.3129,1.6344147912246183,0,biomet,biomet,biomet,0.10510159999999999,296.7626666666667,2,3,23.612666666666712
2025-07-05T17:00:00Z,2025-07-05,786.074,29.698000000000036,57.3255,1.7795768833020689,0,biomet,biomet,biomet,0.10472884999999998,297.151,2,3,24.001000000000033
2025-07-05T17:30:00Z,2025-07-05,791.437,29.994000000000028,54.101,1.9468542977999364,0,biomet,biomet,biomet,0.10432349999999999,297.51966666666664,2,3,24.36966666666666
2025-07-05T18:00:00Z,2025-07-05,804.316,30.42700000000002,51.3637,2.114754180526823,0,biomet,biomet,biomet,0.10388420000000001,297.86133333333333,2,3,24.711333333333357
2025-07-05T18:30:00Z,2025-07-05,874.619,30.648000000000025,48.6945,2.2591567240765618,0,biomet,biomet,biomet,0.1033953,298.243,2,3,25.093000000000018
2025-07-05T19:00:00Z,2025-07-05,662.054,30.17100000000005,52.6716,2.027955529626767,0,biomet,biomet,biomet,0.10287895,298.60066666666665,2,3,25.450666666666677
2025-07-05T19:30:00Z,2025-07-05,767.939,30.097000000000037,53.3008,1.992528492313499,0,biomet,biomet,biomet,0.10241159999999999,298.75766666666664,2,3,25.60766666666666
2025-07-05T20:00:00Z,2025-07-05,729.616,30.552999999999997,49.7574,2.2003849880591453,0,biomet,biomet,biomet,0.10194899999999998,298.942,2,3,25.79200000000003
2025-07-05T20:30:00Z,2025-07-05,755.763,30.814999999999998,45.6088,2.417956020719816,0,biomet,biomet,biomet,0.10142709999999999,299.108,2,3,25.958000000000027
2025-07-05T21:00:00Z,2025-07-05,691.162,30.988,43.6741,2.5287647702369656,0,biomet,biomet,biomet,0.10093950000000002,299.20233333333334,2,3,26.052333333333365
2025-07-05T21:30:00Z,2025-07-05,616.05,30.964,42.444,2.580461565269273,0,biomet,biomet,biomet,0.10037335,299.14933333333335,2,3,25.999333333333368
2025-07-05T22:00:00Z,2025-07-05,529.602,30.80000000000001,43.7416,2.498824345262768,0,biomet,biomet,biomet,0.09982089999999999,298.8093333333333,2,3,25.659333333333336
2025-07-05T22:30:00Z,2025-07-05,451.872,30.82800000000003,43.4075,2.5176797515833105,0,biomet,biomet,biomet,0.09937175000000001,298.429,2,3,25.278999999999996
2025-07-05T23:00:00Z,2025-07-05,378.345,30.65500000000003,43.2103,2.501644158958711,0,biomet,biomet,biomet,0.09901215,298.08366666666666,2,3,24.93366666666668
2025-07-05T23:30:00Z,2025-07-05,297.457,30.459000000000003,44.0118,2.438879584314657,0,biomet,biomet,biomet,0.09895805,297.82033333333334,2,3,24.67033333333336
2025-07-06T00:00:00Z,2025-07-05,212.117,30.148000000000025,45.7879,2.319853633037903,0,biomet,biomet,biomet,0.09900465,297.6603333333333,2,3,24.510333333333335
2025-07-06T00:30:00Z,2025-07-06,99.8225,29.360000000000014,49.1124,2.081186001375499,0,biomet,biomet,biomet,0.09889175,297.4926666666667,2,3,24.34266666666673
2025-07-06T01:00:00Z,2025-07-06,36.5172,28.697000000000003,52.1572,1.8831258621578097,0,biomet,biomet,biomet,0.0987857,297.265,2,3,24.11500000000001
2025-07-06T01:30:00Z,2025-07-06,6.24069,27.937000000000012,55.3226,1.682589683013465,0,biomet,biomet,biomet,0.0989195,296.989,2,3,23.839
2025-07-06T02:00:00Z,2025-07-06,0.515364,27.434000000000026,56.8909,1.5765568217641963,0,biomet,biomet,biomet,0.0990472,296.68533333333335,2,3,23.53533333333337
2025-07-06T02:30:00Z,2025-07-06,0.00449256,26.485000000000014,61.1636,1.343360906427324,0,biomet,biomet,biomet,0.09892775,296.396,2,3,23.246000000000038
2025-07-06T03:00:00Z,2025-07-06,0,25.863,64.5435,1.1822306232568645,0,biomet,biomet,biomet,0.09868835,296.131,2,3,22.980999999999995
2025-07-06T03:30:00Z,2025-07-06,0,25.748000000000047,66.6676,1.1038655795531924,0,biomet,biomet,biomet,0.0985402,295.89633333333336,2,3,22.746333333333382
2025-07-06T04:00:00Z,2025-07-06,0,25.872000000000014,66.6958,1.1110577552885044,0,biomet,biomet,biomet,0.0986167,295.7063333333333,2,3,22.556333333333328
2025-07-06T04:30:00Z,2025-07-06,0,26.462000000000046,63.8048,1.2503061436833338,0,biomet,biomet,biomet,0.09853505,295.5636666666667,2,3,22.4136666666667
2025-07-06T05:00:00Z,2025-07-06,0,26.588000000000022,63.5707,1.2677631329865986,0,biomet,biomet,biomet,0.09853965,295.47633333333334,2,3,22.326333333333366
2025-07-06T05:30:00Z,2025-07-06,0,26.503000000000043,64.3179,1.2355619537826485,0,biomet,biomet,biomet,0.09854345,295.4166666666667,2,3,22.26666666666671
